block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,0.003236619057133794,0.3700000047683716,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,0.014597279019653797,0.7099999785423279,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,0.019692599773406982,0.5199999809265137,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,0.004364293999969959,0.3400000035762787,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,5.931763524813505e-08,0.3400000035762787,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,0.019892344251275063,0.6200000047683716,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,0.016675876453518867,0.5600000023841858,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,0.0018870081985369325,0.36000001430511475,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,0.002263839589431882,0.4000000059604645,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,0.02027578093111515,0.7400000095367432,0
0,0,3,3,dispatch_decision_block,0.045640718191862106,0.019449390470981598,0.0973895937204361,0.015983520075678825,0.550000011920929,1
1,3,6,3,dispatch_decision_block,0.03083414025604725,0.019565315917134285,0.09145110100507736,7.06820202367453e-08,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.03443361818790436,0.0203322134912014,0.09901023656129837,7.06820202367453e-08,0.3700000047683716,1
3,9,12,3,dispatch_decision_block,0.047112107276916504,0.0163409486413002,0.1149275004863739,0.01020485907793045,0.6200000047683716,1
4,12,15,3,dispatch_decision_block,0.050396937876939774,0.018499717116355896,0.11967190355062485,0.01945321634411812,0.7099999785423279,1
5,15,18,3,dispatch_decision_block,0.03896891698241234,0.0222997535020113,0.10607539862394333,7.06820202367453e-08,0.4099999964237213,1
6,18,21,3,dispatch_decision_block,0.03593901917338371,0.023717038333415985,0.09788678586483002,7.06820202367453e-08,0.3499999940395355,1
7,21,24,3,dispatch_decision_block,0.04829809069633484,0.014958321116864681,0.09540566802024841,0.01867244392633438,0.6399999856948853,1
8,24,27,3,dispatch_decision_block,0.05502920225262642,0.022113891318440437,0.11828146129846573,0.01767057739198208,0.6499999761581421,1
9,27,30,3,dispatch_decision_block,0.03787033259868622,0.025241706520318985,0.1239415630698204,0.00046964347711764276,0.41999998688697815,1
10,30,33,3,dispatch_decision_block,0.03724151849746704,0.024746032431721687,0.11839061975479126,0.00032650536741130054,0.4300000071525574,1
11,33,36,3,dispatch_decision_block,0.0504593662917614,0.01548911351710558,0.09113593399524689,0.0229355338960886,0.6800000071525574,1
12,36,39,3,dispatch_decision_block,0.0429035909473896,0.015840917825698853,0.08980020135641098,0.01614311710000038,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.029740817844867706,0.015866639092564583,0.08773500472307205,0.0008239357848651707,0.1899999976158142,1
14,42,45,3,dispatch_decision_block,0.03392752632498741,0.017557799816131592,0.09647974371910095,0.004559305030852556,0.28999999165534973,1
15,45,48,3,dispatch_decision_block,0.045276302844285965,0.015650829300284386,0.08921795338392258,0.018221411854028702,0.5299999713897705,1
16,48,51,3,dispatch_decision_block,0.04967886582016945,0.02088424377143383,0.1277233362197876,0.01745126023888588,0.550000011920929,1
17,51,54,3,dispatch_decision_block,0.03865163400769234,0.026565982028841972,0.1295308619737625,0.0016607186989858747,0.41999998688697815,1
18,54,57,3,dispatch_decision_block,0.036741141229867935,0.02687077783048153,0.1295308619737625,0.0019605488050729036,0.3499999940395355,1
19,57,60,3,dispatch_decision_block,0.0469740591943264,0.014127219095826149,0.08599802851676941,0.009063128381967545,0.6200000047683716,1
20,60,63,3,dispatch_decision_block,0.05025884509086609,0.02223679982125759,0.11165740340948105,0.018192006275057793,0.5299999713897705,1
21,63,66,3,dispatch_decision_block,0.03274057060480118,0.02308046631515026,0.0998072400689125,0.0001329057413386181,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.03315918147563934,0.023149294778704643,0.09282353520393372,0.00026850265567190945,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.047723494470119476,0.016608860343694687,0.08416633307933807,0.01479022204875946,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04386269673705101,0.01732330583035946,0.08660033345222473,0.016246525570750237,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.03479824215173721,0.01890391670167446,0.08936025202274323,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.038075510412454605,0.019853543490171432,0.09097034484148026,6.408207298136404e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04907786473631859,0.014670898206532001,0.08061626553535461,0.005536666139960289,0.6700000166893005,2
4,12,15,3,dispatch_decision_block,0.050763968378305435,0.01612747833132744,0.08225099742412567,0.021923841908574104,0.6200000047683716,2
5,15,18,3,dispatch_decision_block,0.03696601092815399,0.019321447238326073,0.10068637877702713,0.004052920266985893,0.28999999165534973,2
6,18,21,3,dispatch_decision_block,0.033372264355421066,0.01988411881029606,0.10068637877702713,0.0036169635131955147,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04943014681339264,0.01415377389639616,0.08977410197257996,0.014982662163674831,0.6899999976158142,2
8,24,27,3,dispatch_decision_block,0.0532110296189785,0.018683141097426414,0.10477437824010849,0.022878199815750122,0.6399999856948853,2
9,27,30,3,dispatch_decision_block,0.03712932765483856,0.023022465407848358,0.12345096468925476,0.0008302188361994922,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.03759605810046196,0.023192986845970154,0.11326964199542999,0.0009312040056101978,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.048898931592702866,0.015239802189171314,0.09043063968420029,0.01863269694149494,0.6399999856948853,2
12,36,39,3,dispatch_decision_block,0.04678724706172943,0.017772620543837547,0.09743403643369675,0.017739690840244293,0.5400000214576721,2
13,39,42,3,dispatch_decision_block,0.03093971312046051,0.02007518708705902,0.10614689439535141,7.501405718812748e-08,0.2199999988079071,2
14,42,45,3,dispatch_decision_block,0.03601282089948654,0.020757600665092468,0.11849775165319443,0.0027995321433991194,0.3199999928474426,2
15,45,48,3,dispatch_decision_block,0.048676785081624985,0.01753406971693039,0.09966206550598145,0.011656736955046654,0.6000000238418579,2
16,48,51,3,dispatch_decision_block,0.04539582133293152,0.017649443820118904,0.09378564357757568,0.01800413243472576,0.49000000953674316,2
17,51,54,3,dispatch_decision_block,0.03288573399186134,0.021284323185682297,0.08698584884405136,6.408207298136404e-08,0.3199999928474426,2
18,54,57,3,dispatch_decision_block,0.03321748599410057,0.02154950238764286,0.08326135575771332,6.408207298136404e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.05144611373543739,0.014584921300411224,0.08764427155256271,0.013093451038002968,0.75,2
20,60,63,3,dispatch_decision_block,0.048245128244161606,0.01860635355114937,0.10525567084550858,0.019919482991099358,0.5600000023841858,2
21,63,66,3,dispatch_decision_block,0.03303328901529312,0.021843375638127327,0.10336053371429443,0.0006337952218018472,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.03232249617576599,0.022076722234487534,0.09423010796308517,0.00025406034546904266,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.047855302691459656,0.01493936125189066,0.09436239302158356,0.018758459016680717,0.6299999952316284,2
0,0,3,3,dispatch_decision_block,0.04784766212105751,0.01618853025138378,0.09767518192529678,0.016923896968364716,0.6299999952316284,3
1,3,6,3,dispatch_decision_block,0.031994882971048355,0.01886473409831524,0.08406313508749008,0.0003034425317309797,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03723078593611717,0.019528228789567947,0.08827462792396545,0.0031884796917438507,0.3499999940395355,3
3,9,12,3,dispatch_decision_block,0.04375973716378212,0.010606979951262474,0.06739585846662521,0.014345886185765266,0.5699999928474426,3
4,12,15,3,dispatch_decision_block,0.0441681444644928,0.017473774030804634,0.10264146327972412,0.019962523132562637,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.03386617824435234,0.022303294390439987,0.09510482102632523,1.0598881061696375e-07,0.28999999165534973,3
6,18,21,3,dispatch_decision_block,0.032339006662368774,0.021697860211133957,0.09373258054256439,1.0598881061696375e-07,0.3100000023841858,3
7,21,24,3,dispatch_decision_block,0.04955305904150009,0.01673656702041626,0.11021357774734497,0.016745666041970253,0.6299999952316284,3
8,24,27,3,dispatch_decision_block,0.058599699288606644,0.01984494924545288,0.1084720641374588,0.02007359266281128,0.7900000214576721,3
9,27,30,3,dispatch_decision_block,0.04239857196807861,0.0240954477339983,0.1132064163684845,6.685483100454803e-08,0.4399999976158142,3
10,30,33,3,dispatch_decision_block,0.04206977039575577,0.024194685742259026,0.11307163536548615,6.511438550660387e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.048643968999385834,0.014625531621277332,0.08524341136217117,0.020625039935112,0.6399999856948853,3
12,36,39,3,dispatch_decision_block,0.04684959724545479,0.018272627145051956,0.10598891228437424,0.020217059180140495,0.5600000023841858,3
13,39,42,3,dispatch_decision_block,0.034333549439907074,0.01877983659505844,0.07686661183834076,0.00029784312937408686,0.3400000035762787,3
14,42,45,3,dispatch_decision_block,0.04023627191781998,0.0191391222178936,0.08563432842493057,0.003636769251897931,0.46000000834465027,3
15,45,48,3,dispatch_decision_block,0.046460095793008804,0.013481535017490387,0.092351995408535,0.023041298612952232,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.04537653923034668,0.018499871715903282,0.10598891228437424,0.01622316613793373,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.03326641395688057,0.018900617957115173,0.0911058858036995,0.00316359824500978,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.031004417687654495,0.019493920728564262,0.09819652140140533,0.001072190934792161,0.25999999046325684,3
19,57,60,3,dispatch_decision_block,0.046397991478443146,0.016694584861397743,0.10118924826383591,0.013189134187996387,0.6200000047683716,3
20,60,63,3,dispatch_decision_block,0.04769632965326309,0.017322465777397156,0.09733738750219345,0.017255587503314018,0.550000011920929,3
21,63,66,3,dispatch_decision_block,0.034428272396326065,0.021524569019675255,0.08272940665483475,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.03341292962431908,0.02058548294007778,0.07454165816307068,1.0598881061696375e-07,0.3199999928474426,3
23,69,72,3,dispatch_decision_block,0.048066120594739914,0.011583027429878712,0.07792940735816956,0.022579578682780266,0.7400000095367432,3
0,0,3,3,dispatch_decision_block,0.04287661984562874,0.01826251484453678,0.10053720325231552,0.016064919531345367,0.46000000834465027,4
1,3,6,3,dispatch_decision_block,0.028851639479398727,0.018375040963292122,0.08781510591506958,0.0006698968354612589,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.031628552824258804,0.019742291420698166,0.09228882938623428,0.0018371526384726167,0.25,4
3,9,12,3,dispatch_decision_block,0.047581981867551804,0.01681557483971119,0.10945753008127213,0.018934428691864014,0.5899999737739563,4
4,12,15,3,dispatch_decision_block,0.0495404452085495,0.01890716142952442,0.09974987804889679,0.018954060971736908,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.03981441631913185,0.023117586970329285,0.11597735434770584,0.004633530508726835,0.38999998569488525,4
6,18,21,3,dispatch_decision_block,0.03331635892391205,0.023111989721655846,0.10543259233236313,6.84210661461293e-08,0.3100000023841858,4
7,21,24,3,dispatch_decision_block,0.044335879385471344,0.014366017654538155,0.08108311891555786,0.015621769241988659,0.5099999904632568,4
8,24,27,3,dispatch_decision_block,0.046293921768665314,0.01711377315223217,0.10366856306791306,0.01621134951710701,0.5600000023841858,4
9,27,30,3,dispatch_decision_block,0.03378046303987503,0.02295658364892006,0.11295711249113083,0.00011346594692440704,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.03341229259967804,0.023371383547782898,0.11370419710874557,0.0008050600299611688,0.28999999165534973,4
11,33,36,3,dispatch_decision_block,0.04643886908888817,0.014492858201265335,0.08725640922784805,0.01977219060063362,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.04629504680633545,0.018497727811336517,0.10020266473293304,0.016999298706650734,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.031386204063892365,0.01941988617181778,0.10687830299139023,0.0006036639679223299,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03475107252597809,0.0214579775929451,0.11581872403621674,0.0036191539838910103,0.3400000035762787,4
15,45,48,3,dispatch_decision_block,0.048601314425468445,0.015845967456698418,0.0893716961145401,0.019502706825733185,0.5699999928474426,4
16,48,51,3,dispatch_decision_block,0.05182730779051781,0.02038201130926609,0.099272221326828,0.014603352174162865,0.6700000166893005,4
17,51,54,3,dispatch_decision_block,0.04225592687726021,0.023640252649784088,0.1079641804099083,0.0033060330897569656,0.5,4
18,54,57,3,dispatch_decision_block,0.03677646815776825,0.024757271632552147,0.09616942703723907,0.003338548820465803,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.044383954256772995,0.014483068138360977,0.09146640449762344,0.015806782990694046,0.5699999928474426,4
20,60,63,3,dispatch_decision_block,0.05038365721702576,0.0195857435464859,0.10807444900274277,0.012770889326930046,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.04154234007000923,0.025597838684916496,0.11883866041898727,4.5743686172272646e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.040443163365125656,0.02460838481783867,0.12485295534133911,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.05348208546638489,0.014270235784351826,0.09872426092624664,0.022719575092196465,0.7900000214576721,4
