block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,0.003236619057133794,0.3700000047683716,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,0.014597279019653797,0.7099999785423279,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,0.019692599773406982,0.5199999809265137,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,0.004364293999969959,0.3400000035762787,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,5.931763524813505e-08,0.3400000035762787,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,0.019892344251275063,0.6200000047683716,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,0.016675876453518867,0.5600000023841858,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,0.0018870081985369325,0.36000001430511475,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,0.002263839589431882,0.4000000059604645,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,0.02027578093111515,0.7400000095367432,0
0,0,3,3,dispatch_decision_block,0.045636892318725586,0.019416317343711853,0.09746784716844559,0.016011079773306847,0.550000011920929,1
1,3,6,3,dispatch_decision_block,0.030833931639790535,0.01957644708454609,0.09147941321134567,7.06820202367453e-08,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.03444444388151169,0.020353492349386215,0.09950660169124603,7.06820202367453e-08,0.3700000047683716,1
3,9,12,3,dispatch_decision_block,0.04714111238718033,0.016335997730493546,0.11516043543815613,0.01022328995168209,0.6200000047683716,1
4,12,15,3,dispatch_decision_block,0.05046350136399269,0.01855495572090149,0.1198824942111969,0.019452976062893867,0.7099999785423279,1
5,15,18,3,dispatch_decision_block,0.03903133049607277,0.022325601428747177,0.10632111132144928,7.06820202367453e-08,0.4099999964237213,1
6,18,21,3,dispatch_decision_block,0.03589800372719765,0.023707935586571693,0.09786698967218399,7.06820202367453e-08,0.3499999940395355,1
7,21,24,3,dispatch_decision_block,0.048266101628541946,0.014949641190469265,0.09548944979906082,0.01861601695418358,0.6399999856948853,1
8,24,27,3,dispatch_decision_block,0.054970692843198776,0.022066913545131683,0.11800113320350647,0.01767057739198208,0.6499999761581421,1
9,27,30,3,dispatch_decision_block,0.037798941135406494,0.025233928114175797,0.12354949861764908,0.00045030019828118384,0.41999998688697815,1
10,30,33,3,dispatch_decision_block,0.03718455135822296,0.024729521945118904,0.11799992620944977,0.00031665354617871344,0.4300000071525574,1
11,33,36,3,dispatch_decision_block,0.05030578747391701,0.015381964854896069,0.09065058827400208,0.022813718765974045,0.6800000071525574,1
12,36,39,3,dispatch_decision_block,0.042879704385995865,0.015819011256098747,0.08962324261665344,0.016182437539100647,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.029711101204156876,0.01584438607096672,0.0876193568110466,0.0008203771430999041,0.18000000715255737,1
14,42,45,3,dispatch_decision_block,0.03384951129555702,0.0175120048224926,0.09628638625144958,0.004516825079917908,0.28999999165534973,1
15,45,48,3,dispatch_decision_block,0.045316144824028015,0.01566595584154129,0.08951999992132187,0.018301749601960182,0.5299999713897705,1
16,48,51,3,dispatch_decision_block,0.0497165285050869,0.02087409421801567,0.12755323946475983,0.017546942457556725,0.550000011920929,1
17,51,54,3,dispatch_decision_block,0.03872174397110939,0.026602521538734436,0.1295308619737625,0.0016589148435741663,0.41999998688697815,1
18,54,57,3,dispatch_decision_block,0.03672736510634422,0.026883669197559357,0.1295308619737625,0.0019523568917065859,0.3499999940395355,1
19,57,60,3,dispatch_decision_block,0.04696527495980263,0.01416290644556284,0.08630265295505524,0.009006460197269917,0.6200000047683716,1
20,60,63,3,dispatch_decision_block,0.05025715008378029,0.02227589301764965,0.11318397521972656,0.018246887251734734,0.5299999713897705,1
21,63,66,3,dispatch_decision_block,0.03281007707118988,0.023089174181222916,0.09992297738790512,0.00013992820458952338,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.033223893493413925,0.023158922791481018,0.09295785427093506,0.00027557663270272315,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.04784621670842171,0.01664123870432377,0.0849308967590332,0.014824423007667065,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04386565089225769,0.01730281114578247,0.08663681894540787,0.016231540590524673,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.034808333963155746,0.018920039758086205,0.0894063413143158,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.038065992295742035,0.019885746762156487,0.09117387980222702,6.408207298136404e-08,0.4000000059604645,2
3,9,12,3,dispatch_decision_block,0.04908730462193489,0.014687398448586464,0.08097187429666519,0.005519153084605932,0.6700000166893005,2
4,12,15,3,dispatch_decision_block,0.05080488324165344,0.016153894364833832,0.08264250308275223,0.021947721019387245,0.6100000143051147,2
5,15,18,3,dispatch_decision_block,0.03706827387213707,0.019297637045383453,0.10068637877702713,0.004130650777369738,0.28999999165534973,2
6,18,21,3,dispatch_decision_block,0.03333153948187828,0.019916445016860962,0.10068637877702713,0.0036384956911206245,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04941144958138466,0.014189283363521099,0.08997078239917755,0.015111744403839111,0.6800000071525574,2
8,24,27,3,dispatch_decision_block,0.053178753703832626,0.018628336489200592,0.103611059486866,0.022858787328004837,0.6399999856948853,2
9,27,30,3,dispatch_decision_block,0.03710968419909477,0.022983789443969727,0.12337512522935867,0.0007983875693753362,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.03759161755442619,0.023130638524889946,0.11306159198284149,0.0009392289211973548,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.04886449873447418,0.015258817002177238,0.09031859785318375,0.0186222605407238,0.6299999952316284,2
12,36,39,3,dispatch_decision_block,0.04678953066468239,0.017786763608455658,0.0973907932639122,0.017682120203971863,0.5400000214576721,2
13,39,42,3,dispatch_decision_block,0.03093589097261429,0.020091187208890915,0.10625802725553513,7.48246336002012e-08,0.2199999988079071,2
14,42,45,3,dispatch_decision_block,0.03601968660950661,0.020759785547852516,0.11860504746437073,0.0027428881730884314,0.3199999928474426,2
15,45,48,3,dispatch_decision_block,0.04871395602822304,0.017523357644677162,0.09924083203077316,0.011711387895047665,0.6000000238418579,2
16,48,51,3,dispatch_decision_block,0.04542459174990654,0.017666013911366463,0.09401869028806686,0.0179325882345438,0.5199999809265137,2
17,51,54,3,dispatch_decision_block,0.03291142359375954,0.021366965025663376,0.08753251284360886,6.408207298136404e-08,0.3199999928474426,2
18,54,57,3,dispatch_decision_block,0.033167850226163864,0.021537523716688156,0.0833667442202568,6.408207298136404e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.05139627307653427,0.014557860791683197,0.08780597895383835,0.013078117743134499,0.75,2
20,60,63,3,dispatch_decision_block,0.04814881458878517,0.018639734014868736,0.1053813025355339,0.01971757784485817,0.5699999928474426,2
21,63,66,3,dispatch_decision_block,0.03305588290095329,0.021816739812493324,0.10319998115301132,0.000629918766207993,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.032336801290512085,0.02205508016049862,0.09418707340955734,0.00025827455101534724,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.04791131988167763,0.014906512573361397,0.09403681010007858,0.01880824752151966,0.6200000047683716,2
0,0,3,3,dispatch_decision_block,0.047817569226026535,0.01614660955965519,0.09758000820875168,0.01717550866305828,0.6299999952316284,3
1,3,6,3,dispatch_decision_block,0.031983498483896255,0.01885552890598774,0.0842646136879921,0.0003152342978864908,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03721895441412926,0.019518887624144554,0.08901794999837875,0.0031063633505254984,0.36000001430511475,3
3,9,12,3,dispatch_decision_block,0.0438087172806263,0.010644392110407352,0.06767784059047699,0.014452693052589893,0.5799999833106995,3
4,12,15,3,dispatch_decision_block,0.044190045446157455,0.017497725784778595,0.10289155691862106,0.019965825602412224,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.033961277455091476,0.02236945927143097,0.09570492058992386,1.0598881061696375e-07,0.28999999165534973,3
6,18,21,3,dispatch_decision_block,0.032300736755132675,0.021727612242102623,0.0941525548696518,1.0598881061696375e-07,0.3100000023841858,3
7,21,24,3,dispatch_decision_block,0.04952555149793625,0.016706811264157295,0.11000240594148636,0.016739489510655403,0.6299999952316284,3
8,24,27,3,dispatch_decision_block,0.05850950628519058,0.01980999857187271,0.1086956337094307,0.020081009715795517,0.800000011920929,3
9,27,30,3,dispatch_decision_block,0.0423932746052742,0.024077152833342552,0.11319774389266968,6.668123120334712e-08,0.44999998807907104,3
10,30,33,3,dispatch_decision_block,0.04203539714217186,0.024162402376532555,0.11281075328588486,7.122582610463724e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.04862263798713684,0.014640756882727146,0.084422267973423,0.020416753366589546,0.6299999952316284,3
12,36,39,3,dispatch_decision_block,0.046765346080064774,0.0182327963411808,0.10598891228437424,0.020354844629764557,0.550000011920929,3
13,39,42,3,dispatch_decision_block,0.03426103666424751,0.018746906891465187,0.07723521441221237,0.00029366693343035877,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.04010662063956261,0.01901986077427864,0.08542758971452713,0.003623036667704582,0.46000000834465027,3
15,45,48,3,dispatch_decision_block,0.046380020678043365,0.01342736091464758,0.0919618010520935,0.02291097119450569,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.04529748111963272,0.0184730663895607,0.10598891228437424,0.016222549602389336,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.03317439183592796,0.018914535641670227,0.09122773259878159,0.0029775758739560843,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.03101245127618313,0.0194502342492342,0.09822842478752136,0.0010943437227979302,0.25999999046325684,3
19,57,60,3,dispatch_decision_block,0.04638820141553879,0.016669075936079025,0.10118924826383591,0.013121490366756916,0.6000000238418579,3
20,60,63,3,dispatch_decision_block,0.0476851761341095,0.0172856654971838,0.09756530821323395,0.017176734283566475,0.550000011920929,3
21,63,66,3,dispatch_decision_block,0.03460199385881424,0.02154611237347126,0.08287949860095978,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.03356730565428734,0.020620832219719887,0.07436791062355042,1.0598881061696375e-07,0.3199999928474426,3
23,69,72,3,dispatch_decision_block,0.04839278757572174,0.011743191629648209,0.07834219187498093,0.02280665747821331,0.7400000095367432,3
0,0,3,3,dispatch_decision_block,0.0428832545876503,0.01820247247815132,0.10071144998073578,0.016121575608849525,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.028874479234218597,0.01833394169807434,0.08712044358253479,0.0007546863052994013,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.03168453276157379,0.019788958132267,0.09164662659168243,0.0019283359870314598,0.25999999046325684,4
3,9,12,3,dispatch_decision_block,0.04755339026451111,0.01678316481411457,0.10883008688688278,0.01880159229040146,0.5899999737739563,4
4,12,15,3,dispatch_decision_block,0.04952559620141983,0.01886339858174324,0.09968755394220352,0.018996840342879295,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.039820291101932526,0.023151813074946404,0.11622936278581619,0.00466519920155406,0.38999998569488525,4
6,18,21,3,dispatch_decision_block,0.03323465958237648,0.023062407970428467,0.10537657141685486,6.819004738645162e-08,0.3100000023841858,4
7,21,24,3,dispatch_decision_block,0.04422136768698692,0.01435905508697033,0.08084523677825928,0.015837697312235832,0.5,4
8,24,27,3,dispatch_decision_block,0.04613908752799034,0.016973836347460747,0.10314089059829712,0.01624220795929432,0.5600000023841858,4
9,27,30,3,dispatch_decision_block,0.0338217169046402,0.022957606241106987,0.1130632609128952,8.894391794456169e-05,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.03343846648931503,0.02336198277771473,0.11365387588739395,0.0008116537355817854,0.2800000011920929,4
11,33,36,3,dispatch_decision_block,0.04650921747088432,0.014543812721967697,0.08702144026756287,0.019591325893998146,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.046224284917116165,0.018436245620250702,0.09900219738483429,0.017060860991477966,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.03134937956929207,0.019421428442001343,0.10688913613557816,0.0005624397308565676,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.0347316712141037,0.021482596173882484,0.11559372395277023,0.0035661484580487013,0.3400000035762787,4
15,45,48,3,dispatch_decision_block,0.048586197197437286,0.015859028324484825,0.08855613321065903,0.019445769488811493,0.5600000023841858,4
16,48,51,3,dispatch_decision_block,0.0518324188888073,0.020441809669137,0.09987112879753113,0.014609182253479958,0.6700000166893005,4
17,51,54,3,dispatch_decision_block,0.04226145148277283,0.023707296699285507,0.10739083588123322,0.0033651243429630995,0.49000000953674316,4
18,54,57,3,dispatch_decision_block,0.03676535561680794,0.02475006692111492,0.09642337262630463,0.0031561488285660744,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.044358476996421814,0.014419559389352798,0.09114474803209305,0.015899691730737686,0.5799999833106995,4
20,60,63,3,dispatch_decision_block,0.05041895806789398,0.01961308903992176,0.10832039266824722,0.012690695933997631,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.04163357615470886,0.02553252875804901,0.11854642629623413,4.5743686172272646e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.040502242743968964,0.024511735886335373,0.12439580261707306,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.053629904985427856,0.01438106968998909,0.09949781000614166,0.022482886910438538,0.7699999809265137,4
