block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075842574238777,0.09147823601961136,0.003236619057133794,0.3700000047683716,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147821187973,0.014597280882298946,0.7099999785423279,0
16,48,51,3,dispatch_decision_block,0.046770934015512466,0.020106855779886246,0.09844094514846802,0.019692599773406982,0.5199999809265137,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603766828775406,0.1012500524520874,0.004364293999969959,0.3400000035762787,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,5.931763524813505e-08,0.3400000035762787,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652622789144516,0.019892344251275063,0.6200000047683716,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,0.016675876453518867,0.5600000023841858,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645158857107162,0.11219514161348343,0.0018870083149522543,0.36000001430511475,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777924418449402,0.002263840055093169,0.4000000059604645,0
23,69,72,3,dispatch_decision_block,0.050724077969789505,0.01388415414839983,0.08829198777675629,0.0202757827937603,0.7400000095367432,0
0,0,3,3,dispatch_decision_block,0.04564863070845604,0.01943930797278881,0.09769432246685028,0.016039911657571793,0.550000011920929,1
1,3,6,3,dispatch_decision_block,0.030844030901789665,0.01962353102862835,0.09141768515110016,7.06820202367453e-08,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.034420195966959,0.02040451020002365,0.09988957643508911,7.06820202367453e-08,0.36000001430511475,1
3,9,12,3,dispatch_decision_block,0.047053996473550797,0.01631307788193226,0.114996038377285,0.010042293928563595,0.6200000047683716,1
4,12,15,3,dispatch_decision_block,0.05036647617816925,0.018545957282185555,0.11960037052631378,0.019426418468356133,0.7099999785423279,1
5,15,18,3,dispatch_decision_block,0.03882727771997452,0.022306935861706734,0.10594895482063293,7.06820202367453e-08,0.4099999964237213,1
6,18,21,3,dispatch_decision_block,0.0359509103000164,0.023761538788676262,0.09810982644557953,7.06820202367453e-08,0.3499999940395355,1
7,21,24,3,dispatch_decision_block,0.04831535369157791,0.014980662614107132,0.09576170146465302,0.018487639725208282,0.6399999856948853,1
8,24,27,3,dispatch_decision_block,0.055045224726200104,0.02207331545650959,0.1184384748339653,0.01767057552933693,0.6499999761581421,1
9,27,30,3,dispatch_decision_block,0.03777099773287773,0.025214623659849167,0.12416565418243408,0.0004893043078482151,0.41999998688697815,1
10,30,33,3,dispatch_decision_block,0.03716018795967102,0.024737490341067314,0.11859327554702759,0.00032802720670588315,0.4300000071525574,1
11,33,36,3,dispatch_decision_block,0.05033981800079346,0.01531003788113594,0.08978910744190216,0.02313244715332985,0.6800000071525574,1
12,36,39,3,dispatch_decision_block,0.04287659004330635,0.01580732874572277,0.0900135189294815,0.016097500920295715,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.02970917895436287,0.015820030122995377,0.08691594004631042,0.0007871479028835893,0.1899999976158142,1
14,42,45,3,dispatch_decision_block,0.033863771706819534,0.017459150403738022,0.09567271173000336,0.0045584626495838165,0.28999999165534973,1
15,45,48,3,dispatch_decision_block,0.04532226547598839,0.015681395307183266,0.08982604742050171,0.018235955387353897,0.5299999713897705,1
16,48,51,3,dispatch_decision_block,0.04974164068698883,0.020928483456373215,0.1283024251461029,0.017497975379228592,0.550000011920929,1
17,51,54,3,dispatch_decision_block,0.03876892849802971,0.026568906381726265,0.12953084707260132,0.001698458450846374,0.41999998688697815,1
18,54,57,3,dispatch_decision_block,0.0367661751806736,0.02683362364768982,0.12953084707260132,0.002013701479882002,0.3499999940395355,1
19,57,60,3,dispatch_decision_block,0.04700388014316559,0.014057192020118237,0.08518761396408081,0.009122547693550587,0.6100000143051147,1
20,60,63,3,dispatch_decision_block,0.05035284906625748,0.02227802760899067,0.11002558469772339,0.018138550221920013,0.5199999809265137,1
21,63,66,3,dispatch_decision_block,0.03282807022333145,0.023049315437674522,0.0995323657989502,0.00015413692744914442,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.03323163092136383,0.023137833923101425,0.09238668531179428,0.0002753639710135758,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.04779190570116043,0.016687579452991486,0.08862639963626862,0.014777600765228271,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04398895427584648,0.01744220405817032,0.08689586818218231,0.016192471608519554,0.5,2
1,3,6,3,dispatch_decision_block,0.03492085635662079,0.01900733821094036,0.08989699929952621,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.03825642541050911,0.019945761188864708,0.09195341914892197,6.408207298136404e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04906638711690903,0.01471724547445774,0.08084144443273544,0.005591465160250664,0.6800000071525574,2
4,12,15,3,dispatch_decision_block,0.050849657505750656,0.016109047457575798,0.08222820609807968,0.021920299157500267,0.6100000143051147,2
5,15,18,3,dispatch_decision_block,0.037065066397190094,0.019334865733981133,0.10068637877702713,0.003997049760073423,0.28999999165534973,2
6,18,21,3,dispatch_decision_block,0.03330865874886513,0.019973672926425934,0.10068637877702713,0.003712806385010481,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04952682554721832,0.014146027155220509,0.09022562205791473,0.01501076202839613,0.6899999976158142,2
8,24,27,3,dispatch_decision_block,0.05315740406513214,0.01851838268339634,0.10375010222196579,0.02270161360502243,0.6600000262260437,2
9,27,30,3,dispatch_decision_block,0.03683800995349884,0.02297862619161606,0.12358555942773819,0.0007481072098016739,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.03748738020658493,0.023272056132555008,0.11322858184576035,0.0009347830782644451,0.4000000059604645,2
11,33,36,3,dispatch_decision_block,0.04835550859570503,0.015099531970918179,0.0878729298710823,0.018506860360503197,0.6299999952316284,2
12,36,39,3,dispatch_decision_block,0.046631697565317154,0.017849011346697807,0.09695814549922943,0.017686955630779266,0.5199999809265137,2
13,39,42,3,dispatch_decision_block,0.03081132099032402,0.02018682472407818,0.10641004890203476,7.483149033760128e-08,0.20999999344348907,2
14,42,45,3,dispatch_decision_block,0.035729967057704926,0.020786046981811523,0.1188521459698677,0.0029388589318841696,0.33000001311302185,2
15,45,48,3,dispatch_decision_block,0.048882465809583664,0.01753198355436325,0.09978964179754257,0.011693276464939117,0.6100000143051147,2
16,48,51,3,dispatch_decision_block,0.04558589309453964,0.017569649964571,0.0943451002240181,0.01803213730454445,0.5199999809265137,2
17,51,54,3,dispatch_decision_block,0.03320494294166565,0.021504901349544525,0.09013190865516663,6.408207298136404e-08,0.3400000035762787,2
18,54,57,3,dispatch_decision_block,0.03316961228847504,0.021561067551374435,0.0832228735089302,6.408207298136404e-08,0.3400000035762787,2
19,57,60,3,dispatch_decision_block,0.05143098533153534,0.014461028389632702,0.08666695654392242,0.013014517724514008,0.7599999904632568,2
20,60,63,3,dispatch_decision_block,0.04808976128697395,0.01868927665054798,0.10774565488100052,0.019458074122667313,0.5600000023841858,2
21,63,66,3,dispatch_decision_block,0.03315865248441696,0.021883931010961533,0.10369157791137695,0.000580937194172293,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.032428521662950516,0.022052591666579247,0.09375488013029099,0.00021690303401555866,0.30000001192092896,2
23,69,72,3,dispatch_decision_block,0.04805503040552139,0.014924625866115093,0.09509299695491791,0.018791021779179573,0.6299999952316284,2
0,0,3,3,dispatch_decision_block,0.047971829771995544,0.016180463135242462,0.09721814841032028,0.01740533672273159,0.6299999952316284,3
1,3,6,3,dispatch_decision_block,0.032065581530332565,0.018995635211467743,0.08423519879579544,0.0003060624876525253,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03751935809850693,0.01973717100918293,0.09094653278589249,0.003489313879981637,0.36000001430511475,3
3,9,12,3,dispatch_decision_block,0.04372653365135193,0.010653791949152946,0.06787492334842682,0.014310765080153942,0.5600000023841858,3
4,12,15,3,dispatch_decision_block,0.044123467057943344,0.01749434694647789,0.1026725322008133,0.0196035485714674,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.033773273229599,0.022286372259259224,0.09415767341852188,1.0598881061696375e-07,0.30000001192092896,3
6,18,21,3,dispatch_decision_block,0.0322420559823513,0.02163614146411419,0.09327893704175949,1.0598881061696375e-07,0.30000001192092896,3
7,21,24,3,dispatch_decision_block,0.049497414380311966,0.016764432191848755,0.11043687164783478,0.016527777537703514,0.6200000047683716,3
8,24,27,3,dispatch_decision_block,0.05840088054537773,0.019684387370944023,0.10824960470199585,0.019442761316895485,0.7799999713897705,3
9,27,30,3,dispatch_decision_block,0.042066317051649094,0.02404986321926117,0.11279428750276566,6.673839436643902e-08,0.4300000071525574,3
10,30,33,3,dispatch_decision_block,0.04182761535048485,0.024158181622624397,0.11368229240179062,8.573403465561569e-05,0.44999998807907104,3
11,33,36,3,dispatch_decision_block,0.048070017248392105,0.014360531233251095,0.08335421979427338,0.018787188455462456,0.6200000047683716,3
12,36,39,3,dispatch_decision_block,0.046649884432554245,0.018238652497529984,0.10598891228437424,0.0205085426568985,0.5400000214576721,3
13,39,42,3,dispatch_decision_block,0.034146375954151154,0.018764326348900795,0.07686056941747665,0.0002775222237687558,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.039765577763319016,0.01903860829770565,0.08386349678039551,0.0035463047679513693,0.4699999988079071,3
15,45,48,3,dispatch_decision_block,0.046459123492240906,0.013489454053342342,0.09193594753742218,0.02293049730360508,0.6200000047683716,3
16,48,51,3,dispatch_decision_block,0.04534817859530449,0.018432211130857468,0.10598891228437424,0.0159583892673254,0.5,3
17,51,54,3,dispatch_decision_block,0.033260930329561234,0.019024211913347244,0.09064501523971558,0.0032781152985990047,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.03109613247215748,0.01960284262895584,0.09977176785469055,0.0009307577856816351,0.25999999046325684,3
19,57,60,3,dispatch_decision_block,0.04652515426278114,0.016695860773324966,0.10118921101093292,0.013220288790762424,0.6100000143051147,3
20,60,63,3,dispatch_decision_block,0.0479147806763649,0.017420444637537003,0.09904740750789642,0.01716894842684269,0.5400000214576721,3
21,63,66,3,dispatch_decision_block,0.03486268222332001,0.02154402621090412,0.0839444100856781,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.03382181003689766,0.020653635263442993,0.0748714953660965,1.0598881061696375e-07,0.33000001311302185,3
23,69,72,3,dispatch_decision_block,0.048865024000406265,0.011774403974413872,0.07781048119068146,0.023153286427259445,0.7400000095367432,3
0,0,3,3,dispatch_decision_block,0.043087102472782135,0.018293224275112152,0.10151341557502747,0.01633433997631073,0.46000000834465027,4
1,3,6,3,dispatch_decision_block,0.02898586355149746,0.018433952704072,0.08773940801620483,0.0007977401255629957,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.0318678542971611,0.019949696958065033,0.09041468054056168,0.002273398218676448,0.23999999463558197,4
3,9,12,3,dispatch_decision_block,0.04744332283735275,0.016685782000422478,0.10782679915428162,0.018583109602332115,0.6000000238418579,4
4,12,15,3,dispatch_decision_block,0.049819618463516235,0.01916307397186756,0.09795166552066803,0.01964048109948635,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.039819467812776566,0.022988567128777504,0.11635671555995941,0.004381677135825157,0.4000000059604645,4
6,18,21,3,dispatch_decision_block,0.032933034002780914,0.023161957040429115,0.10534960776567459,6.878017444478246e-08,0.3100000023841858,4
7,21,24,3,dispatch_decision_block,0.04404003918170929,0.014162491075694561,0.08101937174797058,0.017647739499807358,0.5099999904632568,4
8,24,27,3,dispatch_decision_block,0.04552215710282326,0.016546575352549553,0.1023298054933548,0.01577981561422348,0.550000011920929,4
9,27,30,3,dispatch_decision_block,0.03379790857434273,0.022876642644405365,0.11279614269733429,0.00028810687945224345,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.03342893347144127,0.023351727053523064,0.11329875141382217,0.0008327781106345356,0.28999999165534973,4
11,33,36,3,dispatch_decision_block,0.04645000398159027,0.01428558211773634,0.07805172353982925,0.020110569894313812,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.04644497483968735,0.01839599385857582,0.09918951243162155,0.016563277691602707,0.5600000023841858,4
13,39,42,3,dispatch_decision_block,0.03158200532197952,0.019362039864063263,0.10665108263492584,0.00046457257121801376,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03507554531097412,0.021310918033123016,0.11574000120162964,0.003930359147489071,0.3499999940395355,4
15,45,48,3,dispatch_decision_block,0.04874549061059952,0.015790561214089394,0.08872195333242416,0.019702116027474403,0.5600000023841858,4
16,48,51,3,dispatch_decision_block,0.05207797884941101,0.02041880413889885,0.1015251949429512,0.01454736478626728,0.6700000166893005,4
17,51,54,3,dispatch_decision_block,0.0422968752682209,0.02371395379304886,0.10663565248250961,0.003880538512021303,0.5,4
18,54,57,3,dispatch_decision_block,0.03669904172420502,0.024872878566384315,0.09577354043722153,0.0024876047391444445,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.044394511729478836,0.014576740562915802,0.09310384094715118,0.01546264998614788,0.5899999737739563,4
20,60,63,3,dispatch_decision_block,0.05021442472934723,0.019782988354563713,0.11176701635122299,0.0127777811139822,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.04154040664434433,0.025435127317905426,0.11686785519123077,4.5743686172272646e-08,0.44999998807907104,4
22,66,69,3,dispatch_decision_block,0.040506988763809204,0.024442428722977638,0.12294445931911469,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.05322644114494324,0.01441154070198536,0.09942454844713211,0.022518472746014595,0.75,4
