block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,0.003236619057133794,0.3700000047683716,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,0.014597279019653797,0.7099999785423279,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,0.019692599773406982,0.5199999809265137,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,0.004364293999969959,0.3400000035762787,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,5.931763524813505e-08,0.3400000035762787,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,0.019892344251275063,0.6200000047683716,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,0.016675876453518867,0.5600000023841858,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,0.0018870081985369325,0.36000001430511475,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,0.002263839589431882,0.4000000059604645,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,0.02027578093111515,0.7400000095367432,0
0,0,3,3,dispatch_decision_block,0.04563084617257118,0.019464625045657158,0.09756474196910858,0.016071990132331848,0.550000011920929,1
1,3,6,3,dispatch_decision_block,0.030834153294563293,0.01960212178528309,0.09161783009767532,7.06820202367453e-08,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.03440249338746071,0.020373033359646797,0.09914806485176086,7.06820202367453e-08,0.3700000047683716,1
3,9,12,3,dispatch_decision_block,0.04709647595882416,0.016303926706314087,0.11494558304548264,0.010283933952450752,0.6200000047683716,1
4,12,15,3,dispatch_decision_block,0.050408735871315,0.018559055402874947,0.11987188458442688,0.019464807584881783,0.7099999785423279,1
5,15,18,3,dispatch_decision_block,0.038906268775463104,0.022339344024658203,0.10642723739147186,7.06820202367453e-08,0.4099999964237213,1
6,18,21,3,dispatch_decision_block,0.035881027579307556,0.023692907765507698,0.09772377461194992,7.06820202367453e-08,0.3400000035762787,1
7,21,24,3,dispatch_decision_block,0.04828285053372383,0.014923281036317348,0.0953923761844635,0.018644772469997406,0.6399999856948853,1
8,24,27,3,dispatch_decision_block,0.05498098209500313,0.02202296070754528,0.11751176416873932,0.01767057739198208,0.6499999761581421,1
9,27,30,3,dispatch_decision_block,0.03782717138528824,0.025252437219023705,0.12382415682077408,0.0004558088257908821,0.41999998688697815,1
10,30,33,3,dispatch_decision_block,0.03721077740192413,0.02475300244987011,0.11825846880674362,0.0003104144416283816,0.4300000071525574,1
11,33,36,3,dispatch_decision_block,0.050368860363960266,0.015443377196788788,0.0911787897348404,0.022838369011878967,0.6800000071525574,1
12,36,39,3,dispatch_decision_block,0.04291575402021408,0.01583990827202797,0.0897669717669487,0.016096318140625954,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.029745064675807953,0.015861595049500465,0.0876322016119957,0.0008118207333609462,0.20000000298023224,1
14,42,45,3,dispatch_decision_block,0.03391360864043236,0.01754525490105152,0.09637913852930069,0.004596371203660965,0.30000001192092896,1
15,45,48,3,dispatch_decision_block,0.04529975727200508,0.015693850815296173,0.08928924053907394,0.018264126032590866,0.5299999713897705,1
16,48,51,3,dispatch_decision_block,0.04969797283411026,0.020870111882686615,0.1276625245809555,0.017518775537610054,0.550000011920929,1
17,51,54,3,dispatch_decision_block,0.03863857313990593,0.02654775232076645,0.1295308619737625,0.0016687193419784307,0.41999998688697815,1
18,54,57,3,dispatch_decision_block,0.036847855895757675,0.026902027428150177,0.1295308619737625,0.002013743156567216,0.3499999940395355,1
19,57,60,3,dispatch_decision_block,0.04708187282085419,0.014196700416505337,0.08645392954349518,0.009085627272725105,0.6200000047683716,1
20,60,63,3,dispatch_decision_block,0.05044545605778694,0.022291041910648346,0.11332728713750839,0.018269330263137817,0.5299999713897705,1
21,63,66,3,dispatch_decision_block,0.03273119404911995,0.023106660693883896,0.09998637437820435,0.00014182881568558514,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.03316796198487282,0.023167969658970833,0.09297455102205276,0.000265691225649789,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.04768427833914757,0.016625521704554558,0.0840928852558136,0.014729669317603111,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04389166831970215,0.017327930778265,0.08667045086622238,0.016229959204792976,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.034822963178157806,0.01889515109360218,0.08927584439516068,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.038107290863990784,0.019883595407009125,0.09105230867862701,6.408207298136404e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04905227571725845,0.014701767824590206,0.08094978332519531,0.0054857865907251835,0.6700000166893005,2
4,12,15,3,dispatch_decision_block,0.050761353224515915,0.016159409657120705,0.08246956765651703,0.02197704091668129,0.6100000143051147,2
5,15,18,3,dispatch_decision_block,0.03696811571717262,0.019292915239930153,0.10068637877702713,0.004063011147081852,0.28999999165534973,2
6,18,21,3,dispatch_decision_block,0.033375225961208344,0.0198900755494833,0.10068637877702713,0.003751130774617195,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04945537447929382,0.014162963256239891,0.09010139852762222,0.015181358903646469,0.6800000071525574,2
8,24,27,3,dispatch_decision_block,0.0532417818903923,0.018629107624292374,0.10391049087047577,0.0228985957801342,0.6399999856948853,2
9,27,30,3,dispatch_decision_block,0.037097278982400894,0.022995421662926674,0.12334755063056946,0.0007706149481236935,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.03762277215719223,0.023187045007944107,0.1130189374089241,0.0009159022592939436,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.04884740337729454,0.015237520448863506,0.08916623890399933,0.018601393327116966,0.6299999952316284,2
12,36,39,3,dispatch_decision_block,0.046818237751722336,0.017815513536334038,0.09761479496955872,0.01767156645655632,0.5400000214576721,2
13,39,42,3,dispatch_decision_block,0.030951203778386116,0.020117949694395065,0.10624206811189651,7.503084020754613e-08,0.2199999988079071,2
14,42,45,3,dispatch_decision_block,0.03603136166930199,0.0208143200725317,0.11855363845825195,0.002819204702973366,0.3199999928474426,2
15,45,48,3,dispatch_decision_block,0.048727236688137054,0.017501160502433777,0.09933851659297943,0.011703088879585266,0.6000000238418579,2
16,48,51,3,dispatch_decision_block,0.04543133080005646,0.01763754151761532,0.0939752608537674,0.018022414296865463,0.5,2
17,51,54,3,dispatch_decision_block,0.032909974455833435,0.021365584805607796,0.08755408227443695,6.408207298136404e-08,0.33000001311302185,2
18,54,57,3,dispatch_decision_block,0.033160239458084106,0.021515388041734695,0.08338314294815063,6.408207298136404e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.051388587802648544,0.014555497094988823,0.08756862580776215,0.012987772934138775,0.7599999904632568,2
20,60,63,3,dispatch_decision_block,0.04811043664813042,0.018604826182127,0.10583662241697311,0.019648250192403793,0.5699999928474426,2
21,63,66,3,dispatch_decision_block,0.03302223980426788,0.021854287013411522,0.10317563265562057,0.0006053460529074073,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.03233439847826958,0.02208658494055271,0.09426619857549667,0.00025464961072430015,0.30000001192092896,2
23,69,72,3,dispatch_decision_block,0.04787123575806618,0.014955908060073853,0.09430736303329468,0.018828094005584717,0.6200000047683716,2
0,0,3,3,dispatch_decision_block,0.047846775501966476,0.016166094690561295,0.09761517494916916,0.017088457942008972,0.6299999952316284,3
1,3,6,3,dispatch_decision_block,0.031992848962545395,0.0189035777002573,0.08424994349479675,0.0003005550825037062,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.0372154600918293,0.01957959309220314,0.088313028216362,0.003148065647110343,0.36000001430511475,3
3,9,12,3,dispatch_decision_block,0.04379811882972717,0.010637221857905388,0.06785325706005096,0.014462054707109928,0.5699999928474426,3
4,12,15,3,dispatch_decision_block,0.04419209063053131,0.017503831535577774,0.10336952656507492,0.019914889708161354,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.03391606733202934,0.022336522117257118,0.0951155498623848,1.0598881061696375e-07,0.30000001192092896,3
6,18,21,3,dispatch_decision_block,0.03235762193799019,0.02173074707388878,0.09422348439693451,1.0598881061696375e-07,0.3199999928474426,3
7,21,24,3,dispatch_decision_block,0.049568939954042435,0.016688358038663864,0.10949673503637314,0.016812069341540337,0.6299999952316284,3
8,24,27,3,dispatch_decision_block,0.05854802951216698,0.019840458407998085,0.10878083109855652,0.020002711564302444,0.7900000214576721,3
9,27,30,3,dispatch_decision_block,0.04241900518536568,0.0241140965372324,0.11334974318742752,6.684230413611658e-08,0.4399999976158142,3
10,30,33,3,dispatch_decision_block,0.042068127542734146,0.02421129122376442,0.11329380422830582,7.897772593423724e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.04864241182804108,0.014654676429927349,0.08498097956180573,0.020660290494561195,0.6299999952316284,3
12,36,39,3,dispatch_decision_block,0.04683100804686546,0.018273785710334778,0.10598891228437424,0.020403489470481873,0.550000011920929,3
13,39,42,3,dispatch_decision_block,0.034308791160583496,0.018794555217027664,0.07711558043956757,0.00028237805236130953,0.3400000035762787,3
14,42,45,3,dispatch_decision_block,0.04017322510480881,0.0190800242125988,0.08574619889259338,0.0036279468331485987,0.46000000834465027,3
15,45,48,3,dispatch_decision_block,0.04636194556951523,0.013468213379383087,0.092398501932621,0.022883614525198936,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.04528533294796944,0.01845770888030529,0.10598891228437424,0.016163015738129616,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.033098701387643814,0.018882151693105698,0.09130636602640152,0.0029574946966022253,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.031001320108771324,0.019466180354356766,0.09813406318426132,0.001136374892666936,0.25,3
19,57,60,3,dispatch_decision_block,0.046390142291784286,0.016672151163220406,0.10118924826383591,0.013249661773443222,0.6100000143051147,3
20,60,63,3,dispatch_decision_block,0.047666698694229126,0.01729966327548027,0.09739990532398224,0.01717829704284668,0.550000011920929,3
21,63,66,3,dispatch_decision_block,0.03453001379966736,0.021555636078119278,0.08303093910217285,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.03352094069123268,0.02061949297785759,0.07456067949533463,1.0598881061696375e-07,0.3199999928474426,3
23,69,72,3,dispatch_decision_block,0.04826635494828224,0.01166702713817358,0.07831035554409027,0.02253248356282711,0.7400000095367432,3
0,0,3,3,dispatch_decision_block,0.04296334087848663,0.01824282668530941,0.10099804401397705,0.01603148691356182,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.028930697590112686,0.01833697222173214,0.08717998117208481,0.0007028109976090491,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.03177148476243019,0.019803214818239212,0.09167841076850891,0.0019092827569693327,0.25999999046325684,4
3,9,12,3,dispatch_decision_block,0.04747961089015007,0.016787799075245857,0.10901813954114914,0.018934428691864014,0.5899999737739563,4
4,12,15,3,dispatch_decision_block,0.049479760229587555,0.018909096717834473,0.09927061200141907,0.019051378592848778,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.039657242596149445,0.023094717413187027,0.11607201397418976,0.004351905547082424,0.38999998569488525,4
6,18,21,3,dispatch_decision_block,0.03326713666319847,0.023070648312568665,0.10533098876476288,6.855152889784222e-08,0.30000001192092896,4
7,21,24,3,dispatch_decision_block,0.04428509622812271,0.014408094808459282,0.08125486224889755,0.015848509967327118,0.5,4
8,24,27,3,dispatch_decision_block,0.046234454959630966,0.0170582365244627,0.10420785844326019,0.016351211816072464,0.5699999928474426,4
9,27,30,3,dispatch_decision_block,0.03386611491441727,0.022985439747571945,0.11340935528278351,0.00010922819637926295,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.03349406272172928,0.023408427834510803,0.11402016133069992,0.0008647141512483358,0.28999999165534973,4
11,33,36,3,dispatch_decision_block,0.04659104719758034,0.014504138380289078,0.08711311966180801,0.01962929219007492,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.0462343655526638,0.018544621765613556,0.09990981221199036,0.017042549327015877,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.03133890777826309,0.0194673091173172,0.10708168148994446,0.0005758986226283014,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03464839980006218,0.02153082564473152,0.11585012823343277,0.0033577338326722383,0.3400000035762787,4
15,45,48,3,dispatch_decision_block,0.04858948662877083,0.01590343564748764,0.08931563794612885,0.019536398351192474,0.5699999928474426,4
16,48,51,3,dispatch_decision_block,0.05182570591568947,0.020427469164133072,0.10005611181259155,0.01459549181163311,0.6700000166893005,4
17,51,54,3,dispatch_decision_block,0.042189378291368484,0.02372543327510357,0.10713554918766022,0.003172355005517602,0.49000000953674316,4
18,54,57,3,dispatch_decision_block,0.036766696721315384,0.024716146290302277,0.09677721560001373,0.0032307887449860573,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.04436487704515457,0.014460855163633823,0.0918736606836319,0.015939300879836082,0.5799999833106995,4
20,60,63,3,dispatch_decision_block,0.05040190741419792,0.019622301682829857,0.10849668830633163,0.012719701044261456,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.0415741428732872,0.0255473330616951,0.11878278106451035,4.5743686172272646e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.04050128161907196,0.024521782994270325,0.12470754235982895,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.053544774651527405,0.014339219778776169,0.09920857846736908,0.022543450817465782,0.7799999713897705,4
