block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,0.003236619057133794,0.3700000047683716,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,0.014597279019653797,0.7099999785423279,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,0.019692599773406982,0.5199999809265137,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,0.004364293999969959,0.3400000035762787,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,5.931763524813505e-08,0.3400000035762787,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,0.019892344251275063,0.6200000047683716,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,0.016675876453518867,0.5600000023841858,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,0.0018870081985369325,0.36000001430511475,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,0.002263839589431882,0.4000000059604645,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,0.02027578093111515,0.7400000095367432,0
0,0,3,3,dispatch_decision_block,0.045613616704940796,0.0193901676684618,0.09754017740488052,0.015992440283298492,0.550000011920929,1
1,3,6,3,dispatch_decision_block,0.030803611502051353,0.019560450688004494,0.09134327620267868,7.06820202367453e-08,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.03442636877298355,0.020339427515864372,0.09985846281051636,7.06820202367453e-08,0.36000001430511475,1
3,9,12,3,dispatch_decision_block,0.04713963344693184,0.016347145661711693,0.11514196544885635,0.010242540389299393,0.6200000047683716,1
4,12,15,3,dispatch_decision_block,0.05045119673013687,0.018519265577197075,0.11969563364982605,0.0194499921053648,0.7099999785423279,1
5,15,18,3,dispatch_decision_block,0.0390673391520977,0.022307123988866806,0.10619733482599258,7.06820202367453e-08,0.4099999964237213,1
6,18,21,3,dispatch_decision_block,0.03592650964856148,0.023718519136309624,0.097911536693573,7.06820202367453e-08,0.3499999940395355,1
7,21,24,3,dispatch_decision_block,0.04826298728585243,0.014960501343011856,0.09556066989898682,0.018641002476215363,0.6399999856948853,1
8,24,27,3,dispatch_decision_block,0.055018674582242966,0.022090833634138107,0.11820627748966217,0.01767057739198208,0.6499999761581421,1
9,27,30,3,dispatch_decision_block,0.03777361661195755,0.02520899660885334,0.12337588518857956,0.000473146908916533,0.4300000071525574,1
10,30,33,3,dispatch_decision_block,0.037162598222494125,0.024707838892936707,0.11782288551330566,0.00031892527476884425,0.4300000071525574,1
11,33,36,3,dispatch_decision_block,0.05027186498045921,0.015347754582762718,0.09037570655345917,0.02286635711789131,0.6800000071525574,1
12,36,39,3,dispatch_decision_block,0.042870476841926575,0.015806159004569054,0.08964678645133972,0.01618071272969246,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.029694724828004837,0.015818243846297264,0.08761146664619446,0.0008368280250579119,0.1899999976158142,1
14,42,45,3,dispatch_decision_block,0.033876825124025345,0.01748410053551197,0.09629788994789124,0.004475872498005629,0.28999999165534973,1
15,45,48,3,dispatch_decision_block,0.045310888439416885,0.015654319897294044,0.08959607779979706,0.018297065049409866,0.5199999809265137,1
16,48,51,3,dispatch_decision_block,0.04971286654472351,0.020868808031082153,0.1275060474872589,0.017519386485219002,0.550000011920929,1
17,51,54,3,dispatch_decision_block,0.038738448172807693,0.026592707261443138,0.1295308619737625,0.001648907084017992,0.4099999964237213,1
18,54,57,3,dispatch_decision_block,0.036683499813079834,0.026874449104070663,0.1295308619737625,0.001961120869964361,0.3400000035762787,1
19,57,60,3,dispatch_decision_block,0.04690593108534813,0.0141402967274189,0.08687236160039902,0.00899975374341011,0.6200000047683716,1
20,60,63,3,dispatch_decision_block,0.05020328611135483,0.022315943613648415,0.1139862909913063,0.01821642555296421,0.5299999713897705,1
21,63,66,3,dispatch_decision_block,0.03286701440811157,0.023089708760380745,0.0999072715640068,0.00014353210281115025,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.033256784081459045,0.02316218428313732,0.0929505005478859,0.00027005808078683913,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.047961216419935226,0.016684215515851974,0.08633765578269958,0.014858989976346493,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04386213794350624,0.017287831753492355,0.0863804817199707,0.016257578507065773,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.03482389077544212,0.01894666627049446,0.08954261243343353,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.03814774006605148,0.019933408126235008,0.09130597859621048,6.408207298136404e-08,0.4000000059604645,2
3,9,12,3,dispatch_decision_block,0.049075979739427567,0.014670509845018387,0.08087296038866043,0.0055279918015003204,0.6899999976158142,2
4,12,15,3,dispatch_decision_block,0.05080311745405197,0.016114065423607826,0.08255679905414581,0.022032586857676506,0.6100000143051147,2
5,15,18,3,dispatch_decision_block,0.03712407127022743,0.019284123554825783,0.10068637877702713,0.004172921180725098,0.3100000023841858,2
6,18,21,3,dispatch_decision_block,0.03327630087733269,0.01989798992872238,0.10068637877702713,0.0036711907014250755,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04931531473994255,0.014194885268807411,0.08976151794195175,0.015089966356754303,0.6800000071525574,2
8,24,27,3,dispatch_decision_block,0.05304631218314171,0.01862192712724209,0.10328223556280136,0.022929320111870766,0.6399999856948853,2
9,27,30,3,dispatch_decision_block,0.03707480803132057,0.02297571673989296,0.1233735904097557,0.0008212694083340466,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.03755826875567436,0.023124946281313896,0.11307766288518906,0.0009410533821210265,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.0488581620156765,0.015258348546922207,0.09065813571214676,0.018659893423318863,0.6299999952316284,2
12,36,39,3,dispatch_decision_block,0.04679584130644798,0.017743779346346855,0.09731955826282501,0.017694687470793724,0.5299999713897705,2
13,39,42,3,dispatch_decision_block,0.03094419464468956,0.02006997913122177,0.10625317692756653,7.458873341192884e-08,0.2199999988079071,2
14,42,45,3,dispatch_decision_block,0.03611749783158302,0.020738670602440834,0.1187998354434967,0.002802683273330331,0.3199999928474426,2
15,45,48,3,dispatch_decision_block,0.048657484352588654,0.017539778724312782,0.09890836477279663,0.011691875755786896,0.6000000238418579,2
16,48,51,3,dispatch_decision_block,0.04538960009813309,0.017678067088127136,0.09370497614145279,0.017868511378765106,0.49000000953674316,2
17,51,54,3,dispatch_decision_block,0.03288284316658974,0.02132049761712551,0.08749279379844666,6.408207298136404e-08,0.3100000023841858,2
18,54,57,3,dispatch_decision_block,0.033143654465675354,0.02153787575662136,0.08293977379798889,6.408207298136404e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.051346149295568466,0.014555824920535088,0.08752130717039108,0.013140270486474037,0.75,2
20,60,63,3,dispatch_decision_block,0.048193491995334625,0.01865946687757969,0.10503416508436203,0.020044121891260147,0.5600000023841858,2
21,63,66,3,dispatch_decision_block,0.03312300145626068,0.021796144545078278,0.10335518419742584,0.0005774401943199337,0.2800000011920929,2
22,66,69,3,dispatch_decision_block,0.03238116204738617,0.021990319713950157,0.09417115896940231,0.00023540038091596216,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.04805898666381836,0.01488526165485382,0.09348586201667786,0.01876160316169262,0.6399999856948853,2
0,0,3,3,dispatch_decision_block,0.04781578853726387,0.016140814870595932,0.09744469821453094,0.017092760652303696,0.6299999952316284,3
1,3,6,3,dispatch_decision_block,0.03200393542647362,0.01882719248533249,0.08411328494548798,0.00031511098495684564,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03730177506804466,0.019526410847902298,0.0893562063574791,0.0032132905907928944,0.3400000035762787,3
3,9,12,3,dispatch_decision_block,0.0437810905277729,0.010679434984922409,0.06720462441444397,0.014309890568256378,0.5799999833106995,3
4,12,15,3,dispatch_decision_block,0.044148560613393784,0.01747126318514347,0.10271009057760239,0.019929662346839905,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.03396822512149811,0.02237720787525177,0.09615449607372284,1.0598881061696375e-07,0.28999999165534973,3
6,18,21,3,dispatch_decision_block,0.03226551041007042,0.02170119248330593,0.09345103055238724,1.0598881061696375e-07,0.30000001192092896,3
7,21,24,3,dispatch_decision_block,0.04944867268204689,0.01670650765299797,0.11068888753652573,0.01667959801852703,0.6399999856948853,3
8,24,27,3,dispatch_decision_block,0.058528266847133636,0.019749827682971954,0.1079680472612381,0.020262550562620163,0.800000011920929,3
9,27,30,3,dispatch_decision_block,0.042317140847444534,0.02401294745504856,0.11316341161727905,6.663527329919816e-08,0.4399999976158142,3
10,30,33,3,dispatch_decision_block,0.041979145258665085,0.02409512735903263,0.1124296560883522,6.725682032993063e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.048548374325037,0.014636723324656487,0.0844845250248909,0.020015889778733253,0.6299999952316284,3
12,36,39,3,dispatch_decision_block,0.04671138897538185,0.0181761234998703,0.10598891228437424,0.02031686343252659,0.550000011920929,3
13,39,42,3,dispatch_decision_block,0.03423245996236801,0.018675070255994797,0.07694632560014725,0.0003158125327900052,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.040138136595487595,0.019009016454219818,0.08523952215909958,0.0036591666284948587,0.46000000834465027,3
15,45,48,3,dispatch_decision_block,0.046381060034036636,0.013435651548206806,0.09193819761276245,0.022952117025852203,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.04529955983161926,0.018478354439139366,0.10598891228437424,0.016306208446621895,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.03329182788729668,0.018903452903032303,0.09137578308582306,0.0029991783667355776,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.031026221811771393,0.019419096410274506,0.09796495735645294,0.0010892371647059917,0.25,3
19,57,60,3,dispatch_decision_block,0.04636428877711296,0.016643622890114784,0.10118924826383591,0.013125309720635414,0.6000000238418579,3
20,60,63,3,dispatch_decision_block,0.04774969071149826,0.017291884869337082,0.09698651731014252,0.017191719263792038,0.550000011920929,3
21,63,66,3,dispatch_decision_block,0.03462599962949753,0.021515073254704475,0.082478828728199,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.0335739366710186,0.020571110770106316,0.07445521652698517,1.0598881061696375e-07,0.3199999928474426,3
23,69,72,3,dispatch_decision_block,0.04849895089864731,0.01177451852709055,0.07848420739173889,0.022844387218356133,0.7400000095367432,3
0,0,3,3,dispatch_decision_block,0.04275267943739891,0.01815754920244217,0.10051385313272476,0.01630808413028717,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.028785772621631622,0.01829519309103489,0.0869365781545639,0.0007619710522703826,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.031552206724882126,0.019700363278388977,0.0912914127111435,0.002008809009566903,0.25,4
3,9,12,3,dispatch_decision_block,0.04761585220694542,0.016811944544315338,0.10857025533914566,0.018755080178380013,0.6000000238418579,4
4,12,15,3,dispatch_decision_block,0.04954211413860321,0.018837081268429756,0.10035952925682068,0.018942398950457573,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.03999711573123932,0.023215556517243385,0.1160464808344841,0.004716898314654827,0.38999998569488525,4
6,18,21,3,dispatch_decision_block,0.03317771852016449,0.023062344640493393,0.10508386045694351,6.764972226847021e-08,0.3100000023841858,4
7,21,24,3,dispatch_decision_block,0.04414471983909607,0.01434185728430748,0.08025538921356201,0.015652181580662727,0.5,4
8,24,27,3,dispatch_decision_block,0.04604700952768326,0.016974331811070442,0.10361850261688232,0.016004856675863266,0.5600000023841858,4
9,27,30,3,dispatch_decision_block,0.03379825875163078,0.02295866422355175,0.11297108232975006,9.699739166535437e-05,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.03339220955967903,0.023361271247267723,0.11364095658063889,0.0007588865701109171,0.28999999165534973,4
11,33,36,3,dispatch_decision_block,0.046415820717811584,0.01464985404163599,0.08866438269615173,0.019576190039515495,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.04613667353987694,0.01832503452897072,0.09857027232646942,0.017075644806027412,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.03132518753409386,0.01937630958855152,0.1065785139799118,0.0005213149124756455,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03475146368145943,0.021399397403001785,0.11526186019182205,0.0037428580690175295,0.3499999940395355,4
15,45,48,3,dispatch_decision_block,0.04855436831712723,0.015865197405219078,0.08870385587215424,0.01936771348118782,0.5699999928474426,4
16,48,51,3,dispatch_decision_block,0.05180136859416962,0.020414358004927635,0.09970353543758392,0.01452731154859066,0.6600000262260437,4
17,51,54,3,dispatch_decision_block,0.04231056198477745,0.023669283837080002,0.10774989426136017,0.003624166129156947,0.49000000953674316,4
18,54,57,3,dispatch_decision_block,0.036824483424425125,0.024751828983426094,0.09657441079616547,0.0032422335352748632,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.044371347874403,0.014410964213311672,0.09037428349256516,0.015784572809934616,0.5600000023841858,4
20,60,63,3,dispatch_decision_block,0.05052294209599495,0.019706526771187782,0.10905721038579941,0.01267931517213583,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.041744641959667206,0.02557907998561859,0.11825162917375565,4.5743686172272646e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.04055115580558777,0.024560503661632538,0.12390552461147308,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.053884316235780716,0.014520345255732536,0.10081148892641068,0.02259228564798832,0.7799999713897705,4
