sample_id,block_id,selected_joint_score,best_joint_score,return,selected_joint_reward_proxy
48,11,-0.7643089294433594,-0.7643089294433594,-26.738109588623047,-0.01538783311843872
48,12,-1.0537797212600708,-1.0537797212600708,-26.738109588623047,-0.010349273681640625
48,13,-0.3990517854690552,-0.3990517854690552,-26.738109588623047,0.09928059577941895
48,14,-0.6775689125061035,-0.4896356761455536,-26.738109588623047,-0.0009622573852539062
48,15,-0.9223631620407104,-0.9223631620407104,-26.738109588623047,-0.032623350620269775
48,16,-0.3795771300792694,-0.3795771300792694,-26.738109588623047,0.0018081963062286377
48,17,-0.43788573145866394,-0.43788573145866394,-26.738109588623047,-0.008953839540481567
48,18,-0.7397242784500122,-0.5226789712905884,-26.738109588623047,-0.10104131698608398
48,19,-0.5580705404281616,-0.5580705404281616,-26.738109588623047,0.09391394257545471
48,20,-0.8219105005264282,-0.5930100083351135,-26.738109588623047,-0.40912795066833496
48,21,-0.5648815631866455,-0.4107639491558075,-26.738109588623047,-1.1323935985565186
48,22,-0.4502561688423157,-0.32153958082199097,-26.738109588623047,-1.126922369003296
48,23,-0.5175719857215881,-0.5175719857215881,-26.738109588623047,-0.15003472566604614
49,0,-0.647371232509613,-0.40824130177497864,-28.29772186279297,-0.39120036363601685
49,1,-0.18214678764343262,-0.0014941827394068241,-28.29772186279297,-0.34060966968536377
49,2,-0.29830464720726013,-0.13424105942249298,-28.29772186279297,-0.4207926094532013
49,3,-0.6944308876991272,-0.6944308876991272,-28.29772186279297,-0.03027498722076416
49,4,-0.5470693707466125,-0.435671865940094,-28.29772186279297,-0.19926774501800537
49,5,-0.6748372912406921,-0.49524590373039246,-28.29772186279297,-0.24237728118896484
49,6,-0.6959500312805176,-0.42132568359375,-28.29772186279297,-0.44736361503601074
49,7,-0.3336544334888458,-0.3336544334888458,-28.29772186279297,-0.2072317898273468
49,8,-0.4013746380805969,-0.33884871006011963,-28.29772186279297,-0.747601330280304
49,9,-0.9510707855224609,-0.6490218043327332,-28.29772186279297,0.0022585391998291016
49,10,-0.4920462965965271,-0.4920462965965271,-28.29772186279297,-0.1297011375427246
49,11,-0.7796967625617981,-0.7796967625617981,-28.29772186279297,0.10244989395141602
49,12,-1.0641289949417114,-1.0641289949417114,-28.29772186279297,0.06367981433868408
49,13,-0.29977118968963623,-0.29977118968963623,-28.29772186279297,-0.5099119544029236
49,14,-0.6785311698913574,-0.4831157326698303,-28.29772186279297,-0.5182638168334961
49,15,-1.2124377489089966,-0.9549865126609802,-28.29772186279297,-0.07879674434661865
49,16,-0.37776893377304077,-0.37776893377304077,-28.29772186279297,0.007788926362991333
49,17,-0.5898391604423523,-0.4468395709991455,-28.29772186279297,-0.45469599962234497
49,18,-0.5438782572746277,-0.5438782572746277,-28.29772186279297,0.15351131558418274
49,19,-0.4641565978527069,-0.4641565978527069,-28.29772186279297,-0.08618083596229553
49,20,-1.041192889213562,-1.041192889213562,-28.29772186279297,0.016906023025512695
49,21,-1.7612636089324951,-1.4640296697616577,-28.29772186279297,0.9454330205917358
49,22,-1.442568302154541,-1.442568302154541,-28.29772186279297,1.145391583442688
49,23,-0.7768365144729614,-0.6676067113876343,-28.29772186279297,-0.5337886810302734
50,0,-1.1190669536590576,-0.7265505194664001,-29.134281158447266,0.3930904269218445
50,1,-0.48516297340393066,-0.17179839313030243,-29.134281158447266,0.05513644218444824
50,2,-0.7229760885238647,-0.3564307689666748,-29.134281158447266,0.3183359205722809
50,3,-0.9066702127456665,-0.7247058749198914,-29.134281158447266,0.062137484550476074
50,4,-0.5394504070281982,-0.5394504070281982,-29.134281158447266,-0.04981827735900879
50,5,-0.9133357405662537,-0.6714178919792175,-29.134281158447266,0.7348124384880066
50,6,-1.1433136463165283,-0.6826477646827698,-29.134281158447266,0.6239960193634033
50,7,-0.5408862233161926,-0.5408862233161926,-29.134281158447266,-0.0971178412437439
50,8,-0.8073564171791077,-0.8073564171791077,-29.134281158447266,0.139958918094635
50,9,-0.8683169484138489,-0.6095888018608093,-29.134281158447266,0.38925713300704956
50,10,-0.6217474341392517,-0.6217474341392517,-29.134281158447266,0.10408204793930054
50,11,-0.6772468686103821,-0.6772468686103821,-29.134281158447266,0.0022681355476379395
50,12,-1.0004491806030273,-1.0004491806030273,-29.134281158447266,-0.03702211380004883
50,13,-0.8096831440925598,-0.8096831440925598,-29.134281158447266,-0.01764500141143799
50,14,-0.9166452288627625,-0.9166452288627625,-29.134281158447266,0.02141547203063965
50,15,-1.371729850769043,-0.8547890782356262,-29.134281158447266,0.04831135272979736
50,16,-0.7463335990905762,-0.36998000741004944,-29.134281158447266,-0.04897010326385498
50,17,-1.0445351600646973,-0.6682411432266235,-29.134281158447266,0.3776702880859375
50,18,-0.39036694169044495,-0.39036694169044495,-29.134281158447266,0.034464031457901
50,19,-0.5503374338150024,-0.5503374338150024,-29.134281158447266,-0.1565340757369995
50,20,-1.2578150033950806,-1.0242868661880493,-29.134281158447266,0.8515582084655762
50,21,-0.41672173142433167,-0.41672173142433167,-29.134281158447266,0.04509243369102478
50,22,-0.6296613216400146,-0.297176718711853,-29.134281158447266,-0.1348300576210022
50,23,-1.306746244430542,-0.913401186466217,-29.134281158447266,0.420332670211792
51,0,-0.7259765267372131,-0.36405640840530396,-30.177764892578125,-0.5553165078163147
51,1,-0.4300265312194824,-0.00019617869111243635,-30.177764892578125,-0.23103415966033936
51,2,-0.42883071303367615,-0.21287722885608673,-30.177764892578125,-0.2508287727832794
51,3,-0.5690752863883972,-0.5690752863883972,-30.177764892578125,-0.09845364093780518
51,4,-0.9429301619529724,-0.589268684387207,-30.177764892578125,0.1798039674758911
51,5,-0.17852328717708588,-0.02005016803741455,-30.177764892578125,-0.138188436627388
51,6,-0.519317626953125,-0.13843314349651337,-30.177764892578125,-0.018555521965026855
51,7,-1.0112648010253906,-0.6380040645599365,-30.177764892578125,-0.20314836502075195
51,8,-0.8868626952171326,-0.6673974990844727,-30.177764892578125,-0.2421744465827942
51,9,-0.26595646142959595,-0.26595646142959595,-30.177764892578125,-0.2708551287651062
51,10,-0.6049668192863464,-0.5176653861999512,-30.177764892578125,-0.311592161655426
51,11,-0.6749787330627441,-0.6749787330627441,-30.177764892578125,0.11453205347061157
51,12,-1.0374712944030762,-1.0374712944030762,-30.177764892578125,0.036099910736083984
51,13,-1.1257425546646118,-0.8273281455039978,-30.177764892578125,0.13314414024353027
51,14,-1.056288242340088,-0.8952297568321228,-30.177764892578125,0.08563864231109619
51,15,-0.9436017274856567,-0.9436017274856567,-30.177764892578125,-0.07921850681304932
51,16,-0.34056946635246277,-0.34056946635246277,-30.177764892578125,-0.006824016571044922
51,17,-0.6668648719787598,-0.4225935935974121,-30.177764892578125,-0.12165820598602295
51,18,-0.35590291023254395,-0.35590291023254395,-30.177764892578125,-0.05595704913139343
51,19,-0.706871509552002,-0.706871509552002,-30.177764892578125,0.005043387413024902
51,20,-0.26803600788116455,-0.26803600788116455,-30.177764892578125,-0.035624414682388306
51,21,-0.5911962985992432,-0.3716292977333069,-30.177764892578125,0.09137532114982605
51,22,-0.7170711755752563,-0.46457910537719727,-30.177764892578125,0.04219341278076172
51,23,-0.88641357421875,-0.7086867690086365,-30.177764892578125,-0.1120225191116333
52,0,-1.0519335269927979,-1.0519335269927979,-29.388832092285156,0.7498992085456848
52,1,-0.6610606908798218,-0.2683887481689453,-29.388832092285156,0.2975263297557831
52,2,-0.6329346895217896,-0.4301000237464905,-29.388832092285156,0.1980322003364563
52,3,-0.6675289273262024,-0.6675289273262024,-29.388832092285156,0.07073646783828735
52,4,-0.5377923846244812,-0.5377923846244812,-29.388832092285156,0.006499767303466797
52,5,-0.0795106589794159,-0.0795106589794159,-29.388832092285156,-0.6834380626678467
52,6,-0.06860082596540451,-0.06860082596540451,-29.388832092285156,-0.6380741000175476
52,7,-1.2144131660461426,-0.5772327780723572,-29.388832092285156,0.2819850444793701
52,8,-0.70615553855896,-0.70615553855896,-29.388832092285156,0.1588730812072754
52,9,-0.7555018663406372,-0.5368115901947021,-29.388832092285156,0.22882598638534546
52,10,-0.7628170251846313,-0.5702577829360962,-29.388832092285156,0.2691195011138916
52,11,-0.7272660136222839,-0.5604466795921326,-29.388832092285156,-0.01051485538482666
52,12,-1.0013713836669922,-1.0013713836669922,-29.388832092285156,0.40765684843063354
52,13,-0.9925984144210815,-0.6470481157302856,-29.388832092285156,0.1566540002822876
52,14,-0.9239248037338257,-0.7691579461097717,-29.388832092285156,-0.017419517040252686
52,15,-1.2346336841583252,-1.022820234298706,-29.388832092285156,0.281933069229126
52,16,-0.7459529638290405,-0.3473934829235077,-29.388832092285156,0.17287695407867432
52,17,-0.7417982816696167,-0.4873560070991516,-29.388832092285156,0.1932748556137085
52,18,-0.637843668460846,-0.4118599593639374,-29.388832092285156,-0.13883817195892334
52,19,-0.701828122138977,-0.701828122138977,-29.388832092285156,0.11593234539031982
52,20,-0.5118331909179688,-0.30366042256355286,-29.388832092285156,-0.02355515956878662
52,21,-0.17729595303535461,-0.17729595303535461,-29.388832092285156,-0.13347840309143066
52,22,-0.6748777627944946,-0.2346155047416687,-29.388832092285156,0.09856909513473511
52,23,-0.9517112970352173,-0.5917592644691467,-29.388832092285156,0.22092944383621216
53,0,-0.5294016003608704,-0.30203431844711304,-28.333791732788086,0.05493879318237305
53,1,-0.3635343611240387,-0.1520187109708786,-28.333791732788086,0.09579727053642273
53,2,-0.2887875437736511,-0.2887875437736511,-28.333791732788086,0.14745214581489563
53,3,-0.596792459487915,-0.596792459487915,-28.333791732788086,0.24415957927703857
53,4,-0.5312926173210144,-0.5312926173210144,-28.333791732788086,0.21191853284835815
53,5,-0.7629486918449402,-0.7629486918449402,-28.333791732788086,0.23188787698745728
53,6,-0.7066749334335327,-0.7066749334335327,-28.333791732788086,0.2635529041290283
53,7,-0.9324281215667725,-0.6739583015441895,-28.333791732788086,0.21593624353408813
53,8,-0.7449618577957153,-0.5472824573516846,-28.333791732788086,0.2738141119480133
53,9,-0.5319595336914062,-0.27173975110054016,-28.333791732788086,0.09324687719345093
53,10,-0.3307838439941406,-0.3307838439941406,-28.333791732788086,-0.014311790466308594
53,11,-0.5767425298690796,-0.5767425298690796,-28.333791732788086,0.04210013151168823
53,12,-0.828339159488678,-0.5937145352363586,-28.333791732788086,0.06430202722549438
53,13,-0.5829977989196777,-0.5829977989196777,-28.333791732788086,0.4500713348388672
53,14,-0.7699359059333801,-0.7699359059333801,-28.333791732788086,0.6265659332275391
53,15,-0.9579842686653137,-0.7389798164367676,-28.333791732788086,0.11280715465545654
53,16,-0.5394245386123657,-0.34567633271217346,-28.333791732788086,-0.006231188774108887
53,17,-0.3456125855445862,-0.3456125855445862,-28.333791732788086,0.2493736445903778
53,18,-0.5685573220252991,-0.5685573220252991,-28.333791732788086,0.3664352595806122
53,19,-0.5858957767486572,-0.5858957767486572,-28.333791732788086,0.11098194122314453
53,20,-0.5137390494346619,-0.2718508839607239,-28.333791732788086,0.13814744353294373
53,21,-0.5749738216400146,-0.3107743561267853,-28.333791732788086,0.18392997980117798
53,22,-0.5763086676597595,-0.33752551674842834,-28.333791732788086,0.0646713376045227
53,23,-0.5694239139556885,-0.5694239139556885,-28.333791732788086,0.08453896641731262
54,0,-0.2758916914463043,-0.2758916914463043,-29.713424682617188,-0.13532626628875732
54,1,-0.21500888466835022,-0.0864412784576416,-29.713424682617188,-0.41738393902778625
54,2,-0.1413353979587555,-0.1413353979587555,-29.713424682617188,-0.2566690742969513
54,3,-0.35263288021087646,-0.35263288021087646,-29.713424682617188,0.04137188196182251
54,4,-0.443600058555603,-0.31937408447265625,-29.713424682617188,-0.11983764171600342
54,5,-0.5310608148574829,-0.5310608148574829,-29.713424682617188,0.20819038152694702
54,6,-0.4431220293045044,-0.4431220293045044,-29.713424682617188,0.17100650072097778
54,7,-0.663763701915741,-0.49977636337280273,-29.713424682617188,-0.12385040521621704
54,8,-0.47357532382011414,-0.40336140990257263,-29.713424682617188,-0.1753324568271637
54,9,-0.4387126564979553,-0.29318007826805115,-29.713424682617188,-0.053024858236312866
54,10,-0.3450956344604492,-0.3450956344604492,-29.713424682617188,-0.04244357347488403
54,11,-0.6289252042770386,-0.5346423983573914,-29.713424682617188,-0.11999499797821045
54,12,-0.5674334764480591,-0.5674334764480591,-29.713424682617188,0.029326200485229492
54,13,-0.2334052175283432,-0.13292646408081055,-29.713424682617188,-0.3403034806251526
54,14,-0.24875891208648682,-0.14336995780467987,-29.713424682617188,-0.22914791107177734
54,15,-0.6668156385421753,-0.6668156385421753,-29.713424682617188,0.10994517803192139
54,16,-0.5456557273864746,-0.35111004114151,-29.713424682617188,-0.03419816493988037
54,17,-0.21971847116947174,-0.09623893350362778,-29.713424682617188,-0.22925271093845367
54,18,-0.2021220624446869,-0.2021220624446869,-29.713424682617188,-0.1410714089870453
54,19,-0.4749138355255127,-0.4749138355255127,-29.713424682617188,-0.17184269428253174
54,20,-0.262145072221756,-0.262145072221756,-29.713424682617188,0.0037861168384552
54,21,-0.4395105242729187,-0.2896738052368164,-29.713424682617188,0.18758368492126465
54,22,-0.45890915393829346,-0.3669077455997467,-29.713424682617188,0.10045850276947021
54,23,-0.48488494753837585,-0.48488494753837585,-29.713424682617188,-0.09926024079322815
55,0,-0.41121795773506165,-0.41121795773506165,-29.58548355102539,0.13686633110046387
55,1,-0.33590012788772583,-0.33590012788772583,-29.58548355102539,-0.5902121663093567
55,2,-0.5531792044639587,-0.3980044722557068,-29.58548355102539,-0.5212514996528625
55,3,-0.31126099824905396,-0.31126099824905396,-29.58548355102539,-0.04618161916732788
55,4,-0.35462892055511475,-0.35462892055511475,-29.58548355102539,-0.19057297706604004
55,5,-0.40443187952041626,-0.3228704333305359,-29.58548355102539,0.30580586194992065
55,6,-0.2721155285835266,-0.2721155285835266,-29.58548355102539,0.22525407373905182
55,7,-0.794159471988678,-0.5660883188247681,-29.58548355102539,-0.06392848491668701
55,8,-0.6374124884605408,-0.5594364404678345,-29.58548355102539,-0.05284881591796875
55,9,-0.4917375147342682,-0.3163493871688843,-29.58548355102539,-0.4639001190662384
55,10,-0.6422584056854248,-0.38753920793533325,-29.58548355102539,-0.24036294221878052
55,11,-0.737424910068512,-0.6003683805465698,-29.58548355102539,0.05253225564956665
55,12,-0.5381072759628296,-0.5381072759628296,-29.58548355102539,-0.510804295539856
55,13,-0.33234256505966187,-0.33234256505966187,-29.58548355102539,-0.44952231645584106
55,14,-0.47790682315826416,-0.3625451624393463,-29.58548355102539,-0.48779839277267456
55,15,-0.6943297982215881,-0.5568704605102539,-29.58548355102539,-0.39943021535873413
55,16,-0.2997647225856781,-0.2997647225856781,-29.58548355102539,-0.040640443563461304
55,17,-0.3568402826786041,-0.3568402826786041,-29.58548355102539,-0.03141045570373535
55,18,-0.4787141978740692,-0.3431934714317322,-29.58548355102539,-0.35886290669441223
55,19,-0.6467565298080444,-0.6467565298080444,-29.58548355102539,0.022687435150146484
55,20,-0.2583589553833008,-0.2583589553833008,-29.58548355102539,0.0028671324253082275
55,21,-0.0974973663687706,-0.0974973663687706,-29.58548355102539,0.07646965980529785
55,22,-0.02799367345869541,-0.02799367345869541,-29.58548355102539,0.014937696047127247
55,23,-0.6955882906913757,-0.584145188331604,-29.58548355102539,0.06417268514633179
56,0,-0.5448719263076782,-0.2743516266345978,-29.404296875,-0.04340469837188721
56,1,-1.1301045417785645,-0.9261122941970825,-29.404296875,0.5946629643440247
56,2,-1.0744307041168213,-0.9946434497833252,-29.404296875,0.7098969221115112
56,3,-0.35744261741638184,-0.35744261741638184,-29.404296875,-0.015533864498138428
56,4,-0.5452018976211548,-0.5452018976211548,-29.404296875,0.1664392650127411
56,5,-0.09586720913648605,-0.04330888018012047,-29.404296875,-0.2442968189716339
56,6,-0.04686145484447479,-0.04686145484447479,-29.404296875,0.03974662721157074
56,7,-0.858087956905365,-0.6205735206604004,-29.404296875,0.03091484308242798
56,8,-0.6902613043785095,-0.5944026112556458,-29.404296875,0.17153674364089966
56,9,-0.9556376338005066,-0.673819899559021,-29.404296875,0.5070246458053589
56,10,-0.6394498348236084,-0.6394498348236084,-29.404296875,0.4774911105632782
56,11,-0.5176310539245605,-0.5176310539245605,-29.404296875,0.026598751544952393
56,12,-1.0489115715026855,-1.0489115715026855,-29.404296875,-0.1490478515625
56,13,-0.7818648815155029,-0.7818648815155029,-29.404296875,0.36730456352233887
56,14,-0.9629464149475098,-0.8480636477470398,-29.404296875,0.2218383550643921
56,15,-0.8412289023399353,-0.8412289023399353,-29.404296875,-0.2165263295173645
56,16,-0.3404051661491394,-0.3404051661491394,-29.404296875,-0.019204795360565186
56,17,-0.3882507383823395,-0.3882507383823395,-29.404296875,0.3464275598526001
56,18,-0.8375771045684814,-0.5819706916809082,-29.404296875,0.3484272062778473
56,19,-0.624069094657898,-0.624069094657898,-29.404296875,0.014718294143676758
56,20,-0.25549182295799255,-0.25549182295799255,-29.404296875,-0.03431853652000427
56,21,-0.2783150374889374,-0.021027708426117897,-29.404296875,-0.07113263010978699
56,22,-0.23688751459121704,-0.013055977411568165,-29.404296875,-0.09893772006034851
56,23,-0.5619794130325317,-0.5619794130325317,-29.404296875,-0.025806546211242676
57,0,-0.5882766246795654,-0.3138236403465271,-28.656885147094727,-0.2563518285751343
57,1,-0.5354415774345398,-0.32192230224609375,-28.656885147094727,0.13027304410934448
57,2,-0.36648523807525635,-0.21645806729793549,-28.656885147094727,0.048900067806243896
57,3,-0.7036384344100952,-0.37297648191452026,-28.656885147094727,0.05749154090881348
57,4,-0.3787626326084137,-0.3787626326084137,-28.656885147094727,-0.20273765921592712
57,5,-0.3382125496864319,-0.17584997415542603,-28.656885147094727,-0.8903219103813171
57,6,-0.007114827167242765,-0.007114827167242765,-28.656885147094727,-0.8886959552764893
57,7,-0.827173113822937,-0.5414069294929504,-28.656885147094727,-0.018966376781463623
57,8,-0.5187245607376099,-0.3853004276752472,-28.656885147094727,-0.22527629137039185
57,9,-0.3495597839355469,-0.14676809310913086,-28.656885147094727,0.0926010012626648
57,10,-0.4406343102455139,-0.1619587242603302,-28.656885147094727,0.16936245560646057
57,11,-0.49103230237960815,-0.49103230237960815,-28.656885147094727,0.04358053207397461
57,12,-1.2849812507629395,-1.1979594230651855,-28.656885147094727,0.11275744438171387
57,13,-0.41456031799316406,-0.41456031799316406,-28.656885147094727,-0.20622742176055908
57,14,-0.7391565442085266,-0.5863524079322815,-28.656885147094727,-0.05712014436721802
57,15,-1.2144038677215576,-1.0577552318572998,-28.656885147094727,0.11332380771636963
57,16,-0.3596099615097046,-0.3596099615097046,-28.656885147094727,0.05594250559806824
57,17,-0.04182317107915878,-0.04182317107915878,-28.656885147094727,-0.33973249793052673
57,18,-0.1639464795589447,-0.1639464795589447,-28.656885147094727,-0.379520982503891
57,19,-0.6093508005142212,-0.6093508005142212,-28.656885147094727,0.0885465145111084
57,20,-0.49726173281669617,-0.2898103594779968,-28.656885147094727,-0.22088178992271423
57,21,-0.0966338962316513,-0.0966338962316513,-28.656885147094727,0.07492412626743317
57,22,-0.30410119891166687,-0.008653146214783192,-28.656885147094727,-0.036676108837127686
57,23,-0.7147217988967896,-0.5877859592437744,-28.656885147094727,0.0076438188552856445
58,0,-0.8446284532546997,-0.5985568165779114,-27.895030975341797,-0.025800704956054688
58,1,-0.13709403574466705,-0.13709403574466705,-27.895030975341797,-0.510828971862793
58,2,-0.12017622590065002,-0.12017622590065002,-27.895030975341797,-0.47283944487571716
58,3,-0.4172121286392212,-0.4172121286392212,-27.895030975341797,-0.04524901509284973
58,4,-0.5815002918243408,-0.5815002918243408,-27.895030975341797,-0.42481696605682373
58,5,-1.0693765878677368,-1.0693765878677368,-27.895030975341797,0.9483311176300049
58,6,-0.8958107829093933,-0.8958107829093933,-27.895030975341797,0.8948226571083069
58,7,-0.6636865139007568,-0.6636865139007568,-27.895030975341797,-0.08186995983123779
58,8,-0.5993162989616394,-0.5993162989616394,-27.895030975341797,0.2766493558883667
58,9,-0.117987260222435,-0.117987260222435,-27.895030975341797,-0.07919541001319885
58,10,-0.2811220586299896,-0.016767142340540886,-27.895030975341797,-0.28885379433631897
58,11,-0.5906636118888855,-0.44745177030563354,-27.895030975341797,-0.149336040019989
58,12,-1.0377131700515747,-1.0377131700515747,-27.895030975341797,0.4866323471069336
58,13,-0.8358981609344482,-0.6207877397537231,-27.895030975341797,0.29229432344436646
58,14,-0.7962766885757446,-0.6924591660499573,-27.895030975341797,0.4242776036262512
58,15,-1.0938019752502441,-0.9570558071136475,-27.895030975341797,0.06057167053222656
58,16,-0.5568009614944458,-0.30366745591163635,-27.895030975341797,-0.13868653774261475
58,17,-0.3815556764602661,-0.3815556764602661,-27.895030975341797,-0.004949897527694702
58,18,-0.8278307318687439,-0.5434674620628357,-27.895030975341797,0.2072715163230896
58,19,-0.5208042860031128,-0.5208042860031128,-27.895030975341797,0.07459551095962524
58,20,-0.7130082845687866,-0.4422711133956909,-27.895030975341797,0.31545448303222656
58,21,-0.24443505704402924,-0.021709773689508438,-27.895030975341797,-0.032014504075050354
58,22,-0.3309271037578583,-0.11544157564640045,-27.895030975341797,-0.024813175201416016
58,23,-0.7122132182121277,-0.5596545934677124,-27.895030975341797,0.02831214666366577
59,0,-0.6673089265823364,-0.6673089265823364,-27.225217819213867,0.2920452952384949
59,1,-0.6479229927062988,-0.6479229927062988,-27.225217819213867,0.33374160528182983
59,2,-0.5930156707763672,-0.5930156707763672,-27.225217819213867,0.27068594098091125
59,3,-0.6403230428695679,-0.4624611437320709,-27.225217819213867,0.06498527526855469
59,4,-1.0063172578811646,-1.0063172578811646,-27.225217819213867,0.716904878616333
59,5,-0.12104545533657074,-0.12104545533657074,-27.225217819213867,-0.001428447663784027
59,6,-0.17425402998924255,-0.000988131738267839,-27.225217819213867,-0.0175015926361084
59,7,-0.9374848008155823,-0.7455564737319946,-27.225217819213867,0.23182666301727295
59,8,-0.3746876120567322,-0.3226669430732727,-27.225217819213867,0.0059999823570251465
59,9,-0.48703375458717346,-0.19718267023563385,-27.225217819213867,0.12356171011924744
59,10,-0.5699758529663086,-0.18594232201576233,-27.225217819213867,0.1652318239212036
59,11,-0.7211102247238159,-0.5061085224151611,-27.225217819213867,0.2681425213813782
59,12,-0.7581470012664795,-0.5510808229446411,-27.225217819213867,-0.523993730545044
59,13,-0.5436038374900818,-0.3625289797782898,-27.225217819213867,0.048439621925354004
59,14,-0.2672887444496155,-0.2672887444496155,-27.225217819213867,-0.0974012017250061
59,15,-1.045042872428894,-0.8473706245422363,-27.225217819213867,-0.017423272132873535
59,16,-0.6954874992370605,-0.3544504940509796,-27.225217819213867,0.19095999002456665
59,17,-0.3865055739879608,-0.3865055739879608,-27.225217819213867,0.3718699514865875
59,18,-0.6087466478347778,-0.4222020208835602,-27.225217819213867,0.3880664110183716
59,19,-0.44620877504348755,-0.44620877504348755,-27.225217819213867,0.07549571990966797
59,20,-0.39755380153656006,-0.30795782804489136,-27.225217819213867,-0.7034605741500854
59,21,-0.05845557153224945,-0.05845557153224945,-27.225217819213867,-0.9721598625183105
59,22,-0.3999824523925781,-0.057387009263038635,-27.225217819213867,-0.8688547611236572
59,23,-0.5654220581054688,-0.5654220581054688,-27.225217819213867,-0.23659467697143555
60,0,-0.37526363134384155,-0.37526363134384155,-26.86690330505371,-0.003605186939239502
60,1,-0.314181387424469,-0.314181387424469,-26.86690330505371,0.01477232575416565
60,2,-0.32232972979545593,-0.32232972979545593,-26.86690330505371,-0.027867674827575684
60,3,-0.5167521834373474,-0.3901386559009552,-26.86690330505371,-0.06299108266830444
60,4,-0.4478819966316223,-0.28941237926483154,-26.86690330505371,-0.04260849952697754
60,5,-0.12247390300035477,-0.12247390300035477,-26.86690330505371,0.048336587846279144
60,6,-0.040432386100292206,-0.040432386100292206,-26.86690330505371,-0.012350477278232574
60,7,-0.7056581377983093,-0.601620614528656,-26.86690330505371,0.02008765935897827
60,8,-0.36868762969970703,-0.31375622749328613,-26.86690330505371,-0.3486502766609192
60,9,-0.25886058807373047,-0.25886058807373047,-26.86690330505371,0.25060006976127625
60,10,-0.404744029045105,-0.2807422876358032,-26.86690330505371,0.13525810837745667
60,11,-0.4453584551811218,-0.3911494016647339,-26.86690330505371,-0.3915361762046814
60,12,-1.2235552072525024,-1.1112414598464966,-26.86690330505371,0.4245063066482544
60,13,-0.4951642155647278,-0.349967360496521,-26.86690330505371,0.1112203598022461
60,14,-0.46078068017959595,-0.3646899461746216,-26.86690330505371,0.02173292636871338
60,15,-1.0624661445617676,-0.9359400868415833,-26.86690330505371,0.028476834297180176
60,16,-0.3629818856716156,-0.3629818856716156,-26.86690330505371,0.048854559659957886
60,17,-0.014635632745921612,-0.014635632745921612,-26.86690330505371,-0.5176651477813721
60,18,-0.16209469735622406,-0.061654575169086456,-26.86690330505371,-0.4802219271659851
60,19,-0.48228520154953003,-0.3707130551338196,-26.86690330505371,-0.07443481683731079
60,20,-1.0385483503341675,-1.0385483503341675,-26.86690330505371,-0.18139827251434326
60,21,-1.2770206928253174,-1.0306154489517212,-26.86690330505371,-0.3786454200744629
60,22,-1.055823564529419,-1.055823564529419,-26.86690330505371,-0.24923527240753174
60,23,-0.8020167350769043,-0.8020167350769043,-26.86690330505371,0.1311856508255005
61,0,-0.37886881828308105,-0.37886881828308105,-26.566577911376953,-0.08024260401725769
61,1,-0.29940906167030334,-0.29940906167030334,-26.566577911376953,0.22557508945465088
61,2,-0.3501974046230316,-0.3501974046230316,-26.566577911376953,0.2906268537044525
61,3,-0.5797432661056519,-0.4042772948741913,-26.566577911376953,-0.00815272331237793
61,4,-0.49049049615859985,-0.3965758979320526,-26.566577911376953,0.010137617588043213
61,5,-0.07413731515407562,-0.07413731515407562,-26.566577911376953,-0.1702122688293457
61,6,-0.2521522641181946,-0.05278286337852478,-26.566577911376953,-0.3830447793006897
61,7,-0.696167528629303,-0.5422705411911011,-26.566577911376953,-0.16606438159942627
61,8,-0.7173379063606262,-0.5664871335029602,-26.566577911376953,0.1388034224510193
61,9,-0.008260529488325119,-0.008260529488325119,-26.566577911376953,-0.2649633586406708
61,10,-0.060048658400774,-0.060048658400774,-26.566577911376953,-0.21791811287403107
61,11,-0.8368946313858032,-0.6197667121887207,-26.566577911376953,0.20925289392471313
61,12,-0.6167423725128174,-0.6167423725128174,-26.566577911376953,-0.45659124851226807
61,13,-0.2203679233789444,-0.2203679233789444,-26.566577911376953,-0.3834015130996704
61,14,-0.446169376373291,-0.28765690326690674,-26.566577911376953,-0.29642820358276367
61,15,-0.8308798670768738,-0.8308798670768738,-26.566577911376953,-0.1504737138748169
61,16,-0.5121146440505981,-0.3141273260116577,-26.566577911376953,-0.4687190055847168
61,17,-0.6310591101646423,-0.5323007702827454,-26.566577911376953,-0.7892103791236877
61,18,-0.6423166394233704,-0.39613276720046997,-26.566577911376953,-0.518211305141449
61,19,-0.5567200183868408,-0.3411372900009155,-26.566577911376953,-0.0963284969329834
61,20,-1.3587151765823364,-1.2199466228485107,-26.566577911376953,0.14523398876190186
61,21,-1.6556661128997803,-1.5096062421798706,-26.566577911376953,0.23433685302734375
61,22,-1.3050588369369507,-1.3050588369369507,-26.566577911376953,0.21078836917877197
61,23,-0.8798814415931702,-0.6708310842514038,-26.566577911376953,0.10435318946838379
62,0,-0.6215003728866577,-0.45911142230033875,-27.47634506225586,0.02980506420135498
62,1,-0.07383397221565247,-0.07383397221565247,-27.47634506225586,-0.17744353413581848
62,2,-0.2240191102027893,-0.0595705583691597,-27.47634506225586,-0.4254547357559204
62,3,-0.37652674317359924,-0.37652674317359924,-27.47634506225586,0.037442803382873535
62,4,-0.3067137897014618,-0.3067137897014618,-27.47634506225586,-0.18785887956619263
62,5,-0.24434958398342133,-0.24434958398342133,-27.47634506225586,-0.13843970000743866
