block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,0.003236619057133794,0.3700000047683716,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,0.014597279019653797,0.7099999785423279,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,0.019692599773406982,0.5199999809265137,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,0.004364293999969959,0.3400000035762787,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,5.931763524813505e-08,0.3400000035762787,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,0.019892344251275063,0.6200000047683716,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,0.016675876453518867,0.5600000023841858,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,0.0018870081985369325,0.36000001430511475,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,0.002263839589431882,0.4000000059604645,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,0.02027578093111515,0.7400000095367432,0
0,0,3,3,dispatch_decision_block,0.04562044143676758,0.019390059635043144,0.09751534461975098,0.01599927246570587,0.550000011920929,1
1,3,6,3,dispatch_decision_block,0.030805381014943123,0.01955750398337841,0.09128133207559586,7.06820202367453e-08,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.03443768620491028,0.020337790250778198,0.09992536157369614,7.06820202367453e-08,0.36000001430511475,1
3,9,12,3,dispatch_decision_block,0.04713436961174011,0.016361868008971214,0.11520663648843765,0.010194392874836922,0.6200000047683716,1
4,12,15,3,dispatch_decision_block,0.05043908208608627,0.01850241608917713,0.1195206269621849,0.0194426067173481,0.7099999785423279,1
5,15,18,3,dispatch_decision_block,0.0390642024576664,0.022301724180579185,0.10622673481702805,7.06820202367453e-08,0.4099999964237213,1
6,18,21,3,dispatch_decision_block,0.035915687680244446,0.023711049929261208,0.09787779301404953,7.06820202367453e-08,0.3499999940395355,1
7,21,24,3,dispatch_decision_block,0.048252563923597336,0.014951612800359726,0.09561944007873535,0.018675202503800392,0.6399999856948853,1
8,24,27,3,dispatch_decision_block,0.05500807613134384,0.022089852020144463,0.11805298179388046,0.01767057739198208,0.6499999761581421,1
9,27,30,3,dispatch_decision_block,0.037784576416015625,0.025209130719304085,0.12344200909137726,0.0004659843980334699,0.4300000071525574,1
10,30,33,3,dispatch_decision_block,0.03716811537742615,0.02470744401216507,0.11788680404424667,0.0003253496252000332,0.4300000071525574,1
11,33,36,3,dispatch_decision_block,0.05029097571969032,0.015359289012849331,0.09027129411697388,0.022885862737894058,0.6800000071525574,1
12,36,39,3,dispatch_decision_block,0.04285034164786339,0.01580571010708809,0.08962966501712799,0.01617330312728882,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.029676757752895355,0.0158108938485384,0.08762279152870178,0.0008557053515687585,0.18000000715255737,1
14,42,45,3,dispatch_decision_block,0.033839914947748184,0.017469752579927444,0.09623134136199951,0.0044328453950583935,0.28999999165534973,1
15,45,48,3,dispatch_decision_block,0.04530300945043564,0.015653301030397415,0.08962859213352203,0.018294917419552803,0.5299999713897705,1
16,48,51,3,dispatch_decision_block,0.049708712846040726,0.020871467888355255,0.12759345769882202,0.0175029207020998,0.550000011920929,1
17,51,54,3,dispatch_decision_block,0.038727715611457825,0.026594914495944977,0.1295308619737625,0.0016326474724337459,0.4099999964237213,1
18,54,57,3,dispatch_decision_block,0.03670602664351463,0.026879452168941498,0.1295308619737625,0.0019184553530067205,0.3400000035762787,1
19,57,60,3,dispatch_decision_block,0.046928953379392624,0.014147989451885223,0.0871785581111908,0.008989459834992886,0.6200000047683716,1
20,60,63,3,dispatch_decision_block,0.050254564732313156,0.02235494926571846,0.11445476114749908,0.01824234239757061,0.5299999713897705,1
21,63,66,3,dispatch_decision_block,0.032868217676877975,0.02309330739080906,0.09995975345373154,0.00013999360089655966,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.03325744718313217,0.023164888843894005,0.09298008680343628,0.0002654359850566834,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.047957152128219604,0.016687672585248947,0.08624943345785141,0.01487729698419571,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04387591406702995,0.01729959063231945,0.08638181537389755,0.016254013404250145,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.0348379984498024,0.01894921436905861,0.08961217105388641,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.03817189857363701,0.01992865838110447,0.09130657464265823,6.408207298136404e-08,0.4000000059604645,2
3,9,12,3,dispatch_decision_block,0.049077779054641724,0.01468783151358366,0.08080834895372391,0.00552212493494153,0.6800000071525574,2
4,12,15,3,dispatch_decision_block,0.05080575495958328,0.01610402576625347,0.08268794417381287,0.022098325192928314,0.6100000143051147,2
5,15,18,3,dispatch_decision_block,0.03713071718811989,0.019268661737442017,0.10068637877702713,0.004199652001261711,0.3100000023841858,2
6,18,21,3,dispatch_decision_block,0.03329186141490936,0.019895270466804504,0.10068637877702713,0.003645454067736864,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.049324654042720795,0.014186527580022812,0.08980866521596909,0.015067188069224358,0.6800000071525574,2
8,24,27,3,dispatch_decision_block,0.05305824428796768,0.01860211417078972,0.10292176157236099,0.022900789976119995,0.6399999856948853,2
9,27,30,3,dispatch_decision_block,0.03704443573951721,0.022968193516135216,0.12337461113929749,0.0008030922617763281,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.03751753643155098,0.02311459742486477,0.11306314915418625,0.0009292172035202384,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.048791658133268356,0.015231916680932045,0.0906505212187767,0.018661027774214745,0.6299999952316284,2
12,36,39,3,dispatch_decision_block,0.04678221046924591,0.0177427027374506,0.0973491370677948,0.017678983509540558,0.5400000214576721,2
13,39,42,3,dispatch_decision_block,0.03093276545405388,0.0200667567551136,0.10623124986886978,7.457314410430627e-08,0.2199999988079071,2
14,42,45,3,dispatch_decision_block,0.03609248623251915,0.020735617727041245,0.11877478659152985,0.002765908371657133,0.3199999928474426,2
15,45,48,3,dispatch_decision_block,0.04868372902274132,0.01754823699593544,0.09896992892026901,0.011707606725394726,0.6000000238418579,2
16,48,51,3,dispatch_decision_block,0.04542065039277077,0.017688417807221413,0.09368553757667542,0.017875179648399353,0.5099999904632568,2
17,51,54,3,dispatch_decision_block,0.03295182064175606,0.02133844792842865,0.0876794084906578,6.408207298136404e-08,0.3100000023841858,2
18,54,57,3,dispatch_decision_block,0.03313326835632324,0.02156156860291958,0.08307220786809921,6.408207298136404e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.051336392760276794,0.01455685868859291,0.08745991438627243,0.013091826811432838,0.7400000095367432,2
20,60,63,3,dispatch_decision_block,0.04817977920174599,0.018649982288479805,0.10481413453817368,0.02014300227165222,0.5699999928474426,2
21,63,66,3,dispatch_decision_block,0.03311711922287941,0.021787675097584724,0.10335694253444672,0.000563567562494427,0.2800000011920929,2
22,66,69,3,dispatch_decision_block,0.03237791731953621,0.02197943814098835,0.09410885721445084,0.00022934892331250012,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.04806339740753174,0.01485883817076683,0.09333664923906326,0.01878039352595806,0.6299999952316284,2
0,0,3,3,dispatch_decision_block,0.047864023596048355,0.01617082767188549,0.09758810698986053,0.01711340993642807,0.6299999952316284,3
1,3,6,3,dispatch_decision_block,0.03204384818673134,0.018843945115804672,0.08416704833507538,0.00031760221463628113,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03738511726260185,0.01956287771463394,0.08953844010829926,0.0032607445027679205,0.3499999940395355,3
3,9,12,3,dispatch_decision_block,0.043789032846689224,0.010693318210542202,0.06711214780807495,0.014320855028927326,0.5799999833106995,3
4,12,15,3,dispatch_decision_block,0.0441584475338459,0.01747913472354412,0.10270463675260544,0.019900575280189514,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.03396381065249443,0.02240115962922573,0.09618926793336868,1.0598881061696375e-07,0.28999999165534973,3
6,18,21,3,dispatch_decision_block,0.03225577250123024,0.021700430661439896,0.09333289414644241,1.0598881061696375e-07,0.30000001192092896,3
7,21,24,3,dispatch_decision_block,0.04944266378879547,0.016695572063326836,0.11052640527486801,0.01664855144917965,0.6200000047683716,3
8,24,27,3,dispatch_decision_block,0.058511581271886826,0.019745728000998497,0.10815780609846115,0.020151371136307716,0.800000011920929,3
9,27,30,3,dispatch_decision_block,0.042297497391700745,0.024014323949813843,0.11309108138084412,6.666752483397431e-08,0.4399999976158142,3
10,30,33,3,dispatch_decision_block,0.04196424037218094,0.024099132046103477,0.1123003140091896,6.46920598228462e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.04850722849369049,0.014632320031523705,0.08422838896512985,0.020075522363185883,0.6299999952316284,3
12,36,39,3,dispatch_decision_block,0.04668966308236122,0.01818166859447956,0.10598891228437424,0.020282749086618423,0.550000011920929,3
13,39,42,3,dispatch_decision_block,0.03420001640915871,0.01866786740720272,0.0768699049949646,0.0003206144319847226,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.0400606244802475,0.018976965919137,0.08488375693559647,0.003634007880464196,0.46000000834465027,3
15,45,48,3,dispatch_decision_block,0.0463949479162693,0.013421924784779549,0.09208551049232483,0.022995058447122574,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.04530901834368706,0.01848010905086994,0.10598891228437424,0.016240863129496574,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.03331588953733444,0.018908929079771042,0.09141632914543152,0.002990889362990856,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.031003160402178764,0.01941855438053608,0.09782243520021439,0.0010671961354091763,0.25,3
19,57,60,3,dispatch_decision_block,0.04634350165724754,0.01664765737950802,0.10118924826383591,0.013109482824802399,0.6000000238418579,3
20,60,63,3,dispatch_decision_block,0.04769553989171982,0.017281774431467056,0.09700185060501099,0.017167389392852783,0.550000011920929,3
21,63,66,3,dispatch_decision_block,0.03465351089835167,0.021530944854021072,0.08247125148773193,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.033609673380851746,0.020577289164066315,0.0744953379034996,1.0598881061696375e-07,0.33000001311302185,3
23,69,72,3,dispatch_decision_block,0.048541173338890076,0.011802460998296738,0.07844506204128265,0.022864410653710365,0.7400000095367432,3
0,0,3,3,dispatch_decision_block,0.042793288826942444,0.01818111352622509,0.10039053112268448,0.016270136460661888,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.028821175917983055,0.018316196277737617,0.08706387877464294,0.0007826724904589355,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.031599655747413635,0.01973654329776764,0.09148791432380676,0.001980865839868784,0.25,4
3,9,12,3,dispatch_decision_block,0.04762531816959381,0.016819754615426064,0.1083916500210762,0.01869923807680607,0.6000000238418579,4
4,12,15,3,dispatch_decision_block,0.04957309737801552,0.01884079910814762,0.10027527064085007,0.0189068466424942,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.04004134237766266,0.02322237938642502,0.11620618402957916,0.004812678322196007,0.4000000059604645,4
6,18,21,3,dispatch_decision_block,0.033151350915431976,0.023053202778100967,0.10499881953001022,6.776929240004392e-08,0.3100000023841858,4
7,21,24,3,dispatch_decision_block,0.044116247445344925,0.014337918721139431,0.08022134751081467,0.015545938163995743,0.5,4
8,24,27,3,dispatch_decision_block,0.045976944267749786,0.01694306544959545,0.10332480818033218,0.015978466719388962,0.5600000023841858,4
9,27,30,3,dispatch_decision_block,0.033795226365327835,0.022949200123548508,0.11290016025304794,0.00010280551941832528,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.033400457352399826,0.023361558094620705,0.11355208605527878,0.0007456695893779397,0.28999999165534973,4
11,33,36,3,dispatch_decision_block,0.04644094407558441,0.014614206738770008,0.08835314214229584,0.0195473525673151,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.04617542400956154,0.018324704840779305,0.0985516682267189,0.017059434205293655,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.03133160620927811,0.019353995099663734,0.10619527846574783,0.000517316919285804,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03477888181805611,0.02136261574923992,0.11480264365673065,0.003733956953510642,0.3499999940395355,4
15,45,48,3,dispatch_decision_block,0.04854823276400566,0.01588391326367855,0.08869553357362747,0.01930893026292324,0.5699999928474426,4
16,48,51,3,dispatch_decision_block,0.05179838091135025,0.020398838445544243,0.09967389702796936,0.014490485191345215,0.6600000262260437,4
17,51,54,3,dispatch_decision_block,0.042284030467271805,0.02362741157412529,0.10747992992401123,0.0036018805112689734,0.49000000953674316,4
18,54,57,3,dispatch_decision_block,0.03681124374270439,0.02474515326321125,0.0963490828871727,0.003249832196161151,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.044360995292663574,0.01440445240586996,0.09038984775543213,0.015804151073098183,0.5699999928474426,4
20,60,63,3,dispatch_decision_block,0.05048486590385437,0.019660312682390213,0.10886729508638382,0.012672754935920238,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.04172131419181824,0.02556881681084633,0.11815229058265686,4.5743686172272646e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.04054095596075058,0.024545591324567795,0.12375551462173462,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.053829021751880646,0.014489807188510895,0.10021086037158966,0.022473573684692383,0.7699999809265137,4
